url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/risotto-de-quinoa-y-champinones,Cocina risotto de quinoa y champiñones,"   1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO, preparado en 3 tazas de agua (9 g)      1/2 libra de quinoa (250 g)      1 cucharada  de aceite vegetal (14 g)      1/2 cebolla cabezona pequeña  finamente picada (42 g)      1 diente de ajo  finamente picado (3 g)      2 tazas de champiñones enteros  cortados en cuatro partes cada uno (140 g)      1/2 taza de vino blanco (125 ml)      1 cucharadita  de hojas de perejil fresco finamente picado (3 g)      1 taza de tomates secos cortados en tiras delgadas (50 g)      6 cucharadas de CREMA DE LECHE NESTLÉ® Light (90 g)      4 cucharadas de queso parmesano rallado (20 g)  ","    1.  En una olla añade el CALDO DE GALLINA  MAGGI® DESMENUZADO, previamente disuelto en las tres tazas de agua fría, lleva a fuego alto y deja hasta que hierva.                  2.  Adiciona la quinoa al caldo y  cocina durante 20 minutos o hasta que el grano de la quinua  esté tierno,  cuando la quinoa esté cocinada retira del fuego y pasa por un colador para retirar el exceso de agua y reserva hasta el momento de usar.                  3.  Aparte en una sartén calienta a fuego alto el aceite por 3 minutos; añade  la cebolla y sofríe por 2 minutos o hasta que la cebolla se ponga transparente, agrega el ajo y los champiñones, sofríe por 3 minutos más revolviendo ocasionalmente, adiciona el vino blanco, deja evaporar el alcohol por 1 minuto, apaga el fuego y espolvorea el perejil finamente picado.                  4.  Por último, agrega la quinoa cocinada y reservada, los tomates secos, la CREMA DE LECHE NESTLÉ® Light y con una cuchara mezcla hasta integrar bien.                  5.  Sirve y espolvorea una cucharada de queso parmesano por plato.                  6.  También puedes usar en esta receta, CALDO DE GALLINA MAGGI® DESMENUZADO 70% MENOS SODIO.             "
https://www.recetasnestle.com.co/recetas/pollo-mostaza-miel-con-arroz-verde,Pollo mostaza miel con arroz verde,   3 tazas de agua (750 ml)      2 tazas de hojas de espinaca (60 g)      2 cucharadas de aceite (28 g)      1/2 cebolla cabezona blanca pelada y finamente  picada (40 g)      1 libra de arroz (500 g)      1 cubo de CALDO DE VERDURAS MAGGI® DOBLE GUSTO (10 g)      8 piernas de pollo sin piel (960 g)      1 sobre de JUGOSO AL HORNO MAGGI® POLLO SABOR  MOSTAZA MIEL (30 g)      1/2 cucharada de mostaza(10 g)      8 porciones de ensalada  (800 g)  ,"    1.  Precalienta el horno a 200°C/400°F, 30 minutos antes de la preparación.                  2.  En el vaso de la licuadora adiciona el agua con la espinaca y licua por 40 segundos hasta integrar bien.                  3.  En una olla de fondo alto a fuego medio calienta el aceite por 3 minutos, añade la cebolla y sofríe por 2 minutos, agrega el arroz, el licuado de la espinaca y el cubo de CALDO DE VERDURAS MAGGI® DOBLE GUSTO.                  4.  Cocina el arroz  hasta que el líquido se absorba en su totalidad, tapa la olla, baja el fuego a mínimo y cocina por 20 minutos más o hasta que el arroz abra y esté blandito.                  5.  Retira la bolsa para el horno que viene dentro de la parte superior del sobre de JUGOSO AL HORNO MAGGI® POLLO SABOR MOSTAZA MIEL, abre y desprende el adhesivo rojo, extiende cuidadosamente la bolsa y encuentra el sello dentro de sus pliegues.                  6.  Introduce al interior de la bolsa las piernas de pollo, la mostaza y todo el sazonador,  cierra la bolsa con el sello metálico, remueve la bolsa con las manos para impregnar el pollo  con la mostaza y el sazonador.                  7.  Acomoda la bolsa con el pollo sobre una refractaria, teniendo en cuenta que la parte del cierre vaya debajo para evitar que la bolsa toque las rejillas del horno, lleva al horno y cocina por 50 minutos aproximadamente.                  8.  Por último, retira la refractaria del horno y con la ayuda de unas tijeras rompe la bolsa, sirve una porción de arroz verde y el pollo bañado con la salsa de la cocción y la ensalada.             "
https://www.recetasnestle.com.co/recetas/salteado-oriental,Prepara un delicioso Salteado oriental,   Zumo de 1  limón (48 ml)      1 libra de carne de res cortada en tiras (500 g)      2 cucharadas de aceite (28 g)      1 cebolla cabezona pelada y  cortada en rodajas delgadas (82 g)      1 pimentón rojo mediano cortado en tiras (119 g)      1 zanahoria mediana pelada y cortada en tiras delgadas (70 g)      1/2 zuchinni verde cortado en tiras sin la parte blanca de las semillas (116 g)      2 tallos de apio cortado en rodajas (80 g)      1 mango pintón  pelado y cortado en tiras (336 g)      1 sobre de BASE  CHOP SUEY MAGGI® (41 g)      1 1/2 tazas de agua (375 ml)      1/2 cucharada de ajonjolí tostado (2 g)      2 tazas de arroz cocido (410 g)  ,"    1.  En un tazón añade la carne con el jugo de limón y refrigera por 10 minutos.                  2.  En una sartén calienta el aceite por 4 minutos a fuego alto,                  3.  añade la carne y sofríe por 5 minutos o hasta que tenga el punto deseado.                  4.  Incorpora la cebolla, el pimentón, la zanahoria, el zuchini, el apio y  sofríe por 2 minutos, por último, añade el mango y sofríe por 1 minuto más.                  5.  Agrega a la sartén la BASE CHOP SUEY MAGGI®,  mezcla bien y cocina sin dejar de revolver por 7 minutos o hasta que hierva y espese.                  6.  Sirve primero el arroz encina el salteado oriental, en cuatro platos y espolvorea el ajonjolí encima.             "
https://www.recetasnestle.com.co/recetas/tazon-arroz-carne-verduras-y-huevo,"Bowl de arroz con carne, verduras y huevo","   1 libra de lomo de res cortado en tajadas delgadas (500 g)      2 cucharadas de aceite de canola (28 g)      1 zanahoria pequeña pelada y  cortada en tiras delgadas (50 g)      1 sobre  de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      1 taza de agua (250 ml)      2 tazas de espinaca, lavadas, secas y , cortadas en tiras delgadas(60 g)      1 diente de ajo, pelado y finamente picado (3 g)      1 taza de raíces chinas frescas y lavadas (85 g)      1 1/2 tazas de arroz blanco o integral previamente cocinado y caliente (300 g)      4 huevos (200 g)      1/2 cucharada de ajonjolí tostado (3 g)      1 cucharadita de ají dulce o picante (opcional) (5 g)  ","    1.  Lava, seca las tiras de carne con papel de cocina y reserva hasta el momento de usar.                  2.  En una sartén grande calienta por 2 minutos media cucharada de aceite a fuego medio, sofríe la zanahoria por 1 minuto hasta que empiece a dorar, mientras tanto prepara el CALDO CON COSTILLA MAGGI® DESMENUZADO en el agua y agrega 1/2 taza, con una cuchara revuelve, retira del fuego y reserva la zanahoria.                  3.  En la misma sartén calienta otra media cucharada de aceite  a fuego medio y sofríe las espinacas con el ajo por 1 minuto, añade la 1/2 taza de caldo restante, revuelve bien, retira y reserva.                  4.  En la misma sartén calienta  media cucharada de aceite a fuego alto, sofríe las láminas de carne durante 1 minuto por cada lado, retira y reserva, adiciona  las raíces chinas y cocina por 30 segundos más.                  5.  En el fondo de cada tazón pon una porción de arroz en partes iguales, encima la zanahoria, las raíces y las espinacas, dejando un espacio para la carne, todo en partes iguales                  6.  En la misma sartén, usando la media cucharada de  aceite restante, fríe uno a uno los huevos dejando la yema blanda; pon un huevo frito sobre cada tazón, espolvorea con ajonjolí y sirve con un poco de ají al gusto.             "
https://www.recetasnestle.com.co/recetas/sopa-vietnamita-carne-con-fideos-arroz,Sopa vietnamita de carne con fideos de arroz,   1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      4 tazas de agua (1000 ml)      2 tallos de cebolla larga pelada y finamente picada (30 g)      1 estrella de anís (3 g)      1/2  paquete de fideos de arroz vermicelli (100 g)      1/2  libra de filetes de chatas o lomo de res cortado en tajadas muy delgadas (250 g)      20 hojas de cilantro fresco (4 g)      12 hojas de menta fresca (4 g)      1 pimentón rojo sin semillas cortado en tiras finas (119 g)      2 limones cortados en cascos (96 g)  ,"    1.  En una olla de fondo alto, añade el agua, el contenido del sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO, la cebolla, el anís y lleva a fuego medio por 10 minutos, luego retira del fuego, pasa por un colador y reserva el caldo hasta el momento de usar.                  2.  Pon el caldo nuevamente en la olla, adiciona los fideos de arroz, lleva a fuego medio  y cocina por 10 minutos.                  3.  Baja el fuego añade las tajadas de carne y cocina por 5 minutos mas.                  4.  Por último adiciona las hojas de cilantro, las hojas de menta, el pimentón y cocina por 2 minutos más.                  5.  Sirve la sopa en 4 tazas en porciones iguales y acompaña con los cascos de limón.             "
https://www.recetasnestle.com.co/recetas/arroz-atollado,¿Cómo preparar Arroz Atollado?,"   2 cucharadas aceite de canola (28 g)      1/4 de libra de carne de cerdo cortada en cubos (125 g)      1/4 de libra de carne de res cortada en cubos medianos (125 g)      1/4 de libra de pechuga de pollo sin piel y sin hueso cortada en cubos medianos (125 g)      1 chorizo mediano cortado en rodajas (60 g)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      2 tallos de cebolla larga (la parte verde) finamente picada (30 g)      ½ pimentón rojo sin semillas, finamente picado (37 g)      2 tomates bien rojos sin piel y sin semillas, finamente picados (246 g)      2 ½ tazas de agua (625 ml)      1 ½ tazas de arroz (300 g)      2 papas pastusas con cáscara, cortadas en cubos (250 g)  ","    1.  En una olla de fondo alto calienta el aceite por 2 minutos, sofríe la carne de cerdo hasta que esté dorada, con una cuchara retira la carne de cerdo para sofreír la carne de res, así hasta terminar de sofreír todas las carnes incluyendo el chorizo. Retira las carnes y déjalas en un tazón hasta el momento de usar.                  2.  En la misma olla sofríe la cebolla, el pimentón y el tomate; añade el sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO, las carnes del tazón y el agua, cocinar hasta que el agua hierva, adiciona el arroz y con una cuchara mezcla bien todos los ingredientes.                  3.  Cuando el líquido del arroz esté seco (aproximadamente a los 15 minutos) tapa la olla y baja el fuego al mínimo.                  4.  Al momento de bajar el fuego del arroz, añádele las papas cortadas en cubos medianos y déjalas cocinar con el arroz durante 15 minutos.                  5.  Sirve el Arroz Atollado en 4 platos iguales y acompáñalo con una rica ensalada de aguacate.             "
https://www.recetasnestle.com.co/recetas/arroz-lentejas-y-cebollas-caramelizadas,Arroz con lentejas y cebollas caramelizadas,"   3 cucharadas de aceite (42 g)      1 diente de ajo, pelado y finamente picado (3 g)      2 tazas de agua (500 ml)      1 cubo de  CALDO RICO® (10 g)      ½ taza de lentejas remojadas de la noche anterior (96 g)      1 taza de arroz blanco crudo (200 g)      1 cebolla cabezona blanca mediana, pelada y cortada en rodajas delgadas (110 g)      1 cucharada de azúcar (16 g)      1 cucharada de vinagre  (15 ml)  ","    1.  En una olla amplia a fuego medio, calienta dos cucharadas de aceite por 3 minutos, añade el ajo y sofríe por un minuto más, adiciona las tazas de agua, el CUBO DE CALDO RICO®, las lentejas sin el líquido del remojo y cocina por 15 minutos más.                  2.  Agrega el arroz a la olla, cocina por 20 minutos más o hasta que se reduzca todo el líquido de cocción.                  3.  Tapa la olla, baja el fuego a mínimo y cocina por 15 minutos más o hasta que el arroz y las lentejas estén blanditos y bien cocinadas.                  4.  Aparte en una sartén a fuego medio, agrega la cucharada de aceite restante, deja calentar por 3 minutos, añade la cebolla cabezona cortada en rodajas, el azúcar, el vinagre y sofríe por 10 a 15 minutos revolviendo de vez en cuando hasta que la cebolla cambie a un color dorado.                  5.  Destapa el arroz y con un tenedor revuelve para integrar bien,                   6.  sirve el arroz en porciones iguales y decora con las cebollas caramelizadas encima.             "
https://www.recetasnestle.com.co/recetas/mojarra-con-arroz-con-coco,Mojarra con arroz con coco,   4 cucharadas de titote (base de coco)  (40 g)      1 cucharada rasa de azúcar (7 g)      1 taza de arroz (200 g)      2 tazas de agua (500 ml)      4 mojarras pequeñas limpias (800 g)      1 1/2 cucharaditas de SAZONADOR NATURISIMO MAGGI® (9 g)      Zumo de 2 limones (96 ml)  ,"    1.  En una olla mediana agrega el titoté y el azúcar, cocina por 5 minutos o hasta que el titoté esté bien dorado sin dejar de revolver.                  2.  Adiciona a la olla el arroz y con una cuchara mezcla hasta integrar bien, añade al agua y deja cocinar a fuego alto hasta que se evapore el líquido.                   3.  Luego, tapa la olla, baja el fuego y cocina por 20 minutos o hasta que el arroz abra y esté bien cocinado.                  4.  Aparte marina las mojarras con el SAZONADOR NATURISIMO MAGGI®  y el zumo de los limones.                  5.  Precalienta el horno 180°C/ 360°F. 20 minutos antes de la preparación.                  6.  En una refractaria previamente engrasada, pon las mojarras  y lleva al horno por 10-15 minutos o hasta que estén cocinadas y crocantes.                  7.  Retira las mojarras del horno y sirve acompañada del arroz con coco  y rodajas de aguacate o ensalada.                  8.  Para preparar esta deliciosa receta puedes reemplazar el arroz con coco, por arroz blanco o por patacones.             "
https://www.recetasnestle.com.co/recetas/bowl-de-avena,Bowl de avena,"   2 tazas de avena en hojuelas (188 g)      2 tazas de agua caliente (500 ml)      1/2 cucharadita de canela en polvo (3 g)      2 tazas de yogurt tipo griego (490 g)      4 cucharadas de linaza NATURE´S HEART® (20 g)      2 bananos, pelados y cortados en rodajas (400 g)      2 tazas de fresas, cortadas en rodajas delgadas (300 g)      2 cucharadas de LECHE CONDENSADA LA LECHERA® (40 g)  ","    1.  En un tazón añade la avena, el agua caliente y la canela, revuelve para integrar bien y deja reposar por 15 minutos.                  2.  En cada bowl, agrega 1/2 taza de yogurt griego, encima agrega la avena hidratada dividida en partes iguales y 1 cucharada de linaza por bowl.                  3.  Sirve en cada bowl rodajas de banano, las laminas de fresas y por ultimo baña con media cucharada de LECHE CONDENSADA LA LECHERA® por plato.             "
https://www.recetasnestle.com.co/recetas/limonada-nescafe,Limonada con NESCAFÉ®,   1 cucharada de CAFÉ NESCAFÉ® (5 g)      1 1/2 taza de agua (187 ml)      2 cucharadas de azúcar morena (20 g)      2 bolsa de te (5 g)      Zumo de un limón (48 ml)      1/4 de taza de leche (63 ml)      4 cubos de hielo (50 g)      Ralladura de 1/2 limón (5 g)  ,"    1.  Mezcla el CAFÉ NESCAFÉ® TRADICIÓN""         data-title=""CAFÉ NESCAFÉ® TRADICIÓN""         data-image=""https://www.recetasnestle.com.co/sites/default/files/2022-05/Nescaf%C3%A9-logo_11.png"">CAFÉ NESCAFÉ® TRADICIÓN con la mitad del agua tibia y luego añade azúcar morena para crear un jarabe.                  2.  Con la otra mitad del agua prepara las bolsas de té y prepara la infusión.                  3.  Integra el café preparado con el té, el jugo de limón, la leche y el hielo.                  4.  Sirve y decora con ralladura de limón.             "
https://www.recetasnestle.com.co/recetas/empanadas-rellenas-de-manzana,Empanadas rellenas de manzana,   3 manzanas verdes  peladas y picadas en cubos pequeños (546 g)      3 cucharadas de CREMA DE LECHE NESTLÉ® (45 g)      4 cucharadas de LECHE CONDENSADA LA LECHERA® (80 g)      1/2 cucharadita de canela en polvo (1 g)      ¼ de taza de nueces picadas (30 g)      6 láminas de masa de hojaldre en forma de círculo (180 g)  ,"    1.  Calienta el horno 160°C 10 minutos antes de hacer la preparación.                  2.  En una sartén, coloca las manzanas y saltea por 2 minutos, adiciona la CREMA DE LECHE NESTLÉ®, las nueces y la canela, deja a fuego bajo por 2 minutos más hasta que las manzanas se cocinen bien, retira y reserva.                  3.  Adiciona la LECHE CONDENSADA LA LECHERA® y mezcla.⠀                  4.  Forma las empanadas separando las láminas de masa,  rellénalas con la preparación anterior y séllalas colocando un poco de agua en el extremo.⠀                  5.  Una vez selladas las empanadas y antes de meterlas al horno,  píntalas con huevo batido y llévalas al horno por 11 minutos a 160°C             "
https://www.recetasnestle.com.co/recetas/mug-de-avena-y-frutas,Mug de avena y frutas,   1 pocillo de agua caliente (180 ml)      3 cucharadas de Leche en polvo KLIM® Clásica (24 g)      3 cucharadas de avena en hojuelas (21 g)      2 fresas partidas en trozos pequeños (14 g)      1 banano mediano cortado en rodajas (113 g)  ,"    1.  Pon a calentar el agua a fuego medio, retira del fuego y ponla en el Mug donde vayas a preparar tu avena.                  2.  Adiciona las cucharadas de Leche en polvo KLIM® Clásica, la avena y revuelve para integrar.                  3.  Por último, distribuye las fresas y los trozos de banano.             "
https://www.recetasnestle.com.co/recetas/flores-navidenas-de-manzana-y-canela,Flores navideñas de manzana y canela,"   1/2 cucharada de mantequilla (7 g)      1 manzana verde cortada en cubos pequeños con piel (150 g)      1 cucharada al ras de azúcar moreno (7 g)      1/4 de cucharadita de canela en polvo (1,5 g)      4 laminas pequeñas de masa de hojaldre  (80 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® Light (30 g)  ","    1.  Precalienta el horno a 180°C/360°F.                  2.  En una sartén derrite la mantequilla y cocina la manzana junto con el azúcar y las nueces, por 2 minutos sin dejar de revolver.                  3.  Engrasa un molde de cupcakes o muffins y coloca cada lámina de masa de hojaldre, tratando de hacer una flor.                  4.  Rellena con la mezcla que preparaste en el paso 1 y hornéalas durante 20 minutos  o hasta que  doren.                  5.  Decora cada flor con 1/2 cucharada de CREMA DE LECHES NESTLÉ® y sirve.             "
https://www.recetasnestle.com.co/recetas/granizado-leche-dorada-coco,Granizado de leche dorada con coco,   2 taza de BEBIDA DE COCO VAINILLA NATURE´S HEART® sin azúcar (400 g)      2 cucharadas de TURMERIC+GINGER NATURE´S HEART® (20 g)      1 taza de coco fresco rallado (80 g)      2 tazas de hielo (500 g)  ,    1.  Pon todos los ingredientes en el vaso de la licuadora y procesa hasta integrar bien.                  2.  Retira y sirve.             
https://www.recetasnestle.com.co/recetas/receta-malteada-coco-vainilla-y-kiwi,"Malteada de coco, vainilla y kiwi","   1 taza de kiwi, pelado y cortado en trozos (180 g)      1 taza de BEBIDA DE COCO VAINILLA NATURE´S HEART® (250 ml)      Zumo de 1 limón (48 ml)      ½ taza de hielo o al gusto (125 g)      Ralladura de limón (5 g)  ",    1.  Licua todos los ingredientes por 10 segundos o hasta integrar bien.                  2.  Sirve y decora con la ralladura de limón.             
https://www.recetasnestle.com.co/recetas/batido-de-coco-vainilla-y-pina,Batido de coco vainilla y piña,   1 taza de BEBIDA DE COCO VAINILLA NATURE´S HEART® sin azúcar (200 g)      2 tazas de piña fresca congelada (330 g)      ½ taza de coco fresco rallado (40 g)  ,    1.  Pon todos los ingredientes en el vaso de la licuadora y procesa hasta integrar bien.                  2.  Retira y sirve.             
https://www.recetasnestle.com.co/recetas/parfait-yogurt-fruta-y-arandanos,"Parfait con yogurt, fruta y arándanos",   2 tazas de yogurt griego sin azúcar (490 g)      2 cucharadas de semillas de chía NATURE´S HEART® (10 g)      1 taza de mango cortado en cubos medianos (165 g)      1 banano cortado en rodajas (113 g)      1 taza de fresas cortadas a la mitad (152 g)      1 taza de CEREAL FITNESS NESTLÉ® (60 g)      2 cucharadas de NATURE´S HEART® Arándanos Deleite sin azúcar añadido (20 g)  ,"    1.  En un tazón mezcla el yogurt con las semillas de chía NATURE´S HEART®, deja reposar por 3 minutos.                  2.  Aparte corta el mango en cubos medianos, el banano en rodajas y las fresas a la mitad.                  3.  Alista 4 copas o vasos, en el fondo agrega el yogurt, encima las frutas empezando por el mango, seguido de las fresas y por último el banano.                  4.  Sirve el CEREAL FITNESS NESTLÉ® y los NATURE´S HEART® Arándanos Deleite sin azúcar añadido, en partes iguales.             "
https://www.recetasnestle.com.co/recetas/dulce-de-papayuela,Dulce de papayuela,   1 libra de papayuela (500 g)      8 tazas de agua (2000 ml)      1 astilla de canela (5 g)      1 taza de LECHE CONDENSADA LA LECHERA® (168 g)      5 cucharadas de CREMA DE LECHE NESTLÉ® (75 g)  ,"    1.  Toma cada papayuela, pélala y córtala en julianas delgadas, coloca en el agua junto con la canela, lleva a fuego medio y cocina por 30 minutos o hasta que la papayuela esté bien blandita.                  2.  Cuela las papayuelas para retirar el agua, regresa a la olla, adiciona la LECHE CONDENSADA LA LECHERA® y la CREMA DE LECHE NESTLÉ®, cocina por 10 minutos más y retira del fuego.                  3.  Deja enfriar un poco antes de servir.             "
https://www.recetasnestle.com.co/recetas/torta-de-chontaduro,Torta de chontaduro,   8 chontaduros pelados y cortados en cubos pequeños (200 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      6 cucharadas de mantequilla (84 g)      8 cucharadas de LECHE CONDENSADA LA LECHERA® (120 g)      ¼ de libra de harina de trigo (125 g)      ¼ de cucharadita de polvo de hornear (1 g)      3 huevos (150 g)  ,"    1.  En una sartén coloca el chontaduro junto con 2 cucharadas de LECHE CONDENSADA LA LECHERA® y lleva a fuego bajo hasta caramelizar, retira del fuego y adiciona la CREMA DE LECHE NESTLÉ para lograr una textura cremosa.                  2.  En un tazón coloca la mantequilla junto con las 8 cucharadas de LECHE CONDENSADA LA LECHERA® restantes y con ayuda de un batidor de mano bate hasta lograr una textura cremosa y de color pálido.                  3.  Aparte integra la harina de trigo con el polvo de hornear.                  4.  Integra de forma alternada la harina y los huevos al cremado inicial hasta lograr una mezcla homogénea y por último, adiciona el chontaduro caramelizado e integra bien.                  5.  Lleva a un molde engrasado enharinado y hornea por 30 minutos o hasta que al introducir un palillo en el centro este salga limpio.                  6.  Retira del horno y deja enfriar antes de servir.             "
https://www.recetasnestle.com.co/recetas/waffles-de-avena,¿Cómo preparar waffles de avena?,   ¾ de taza de leche descremada (187 ml)      5 cucharadas de LECHE CONDENSADA LA LECHERA® Light (75 g)      1 taza de harina de avena (94 g)      1 cucharadita de polvo de hornear (4 g)      3 cucharadas de aceite vegetal (42 g)      2 huevos (100 g)      1 cucharadita de esencia de vainilla (4 g)      3 kiwis cortados en cubos (207 g)      3 duraznos cortados en cubos (150 g)      3 cucharadas de CREMA DE LECHE NESTLE® Light (45 g)  ,"    1.  En el vaso de la licuadora añade, la leche, la LECHE CONDENSADA LA LECHERA® Light, la harina de avena, el polvo para hornear, los huevos, el aceite y la esencia de vainilla, licúa hasta integrar bien.                  2.  Pon a calentar la wafflera hasta que el botón este verde; con una brocha unta la wafflera con un poco del aceite.                  3.  Con un cucharon de sopa agrega mezcla a la wafflera.                  4.  Dejar cocinar con la wafflera tapada por 5 minutos aproximadamente; así hasta terminar con toda la mezcla.                  5.  Sirve los waffles y decora con las frutas y media cucharada de CREMA DE LECHE NESTLE® Light por waffle.             "
https://www.recetasnestle.com.co/recetas/malteada-de-kiwi,¿Cómo preparar malteada de kiwi?,"   1 taza de kiwi, pelado y cortado en trozos (180 g)      2 cucharadas de LECHE CONDENSADA LA LECHERA® Light (30 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® Light (30 g)      1 taza de leche descremada  (250 ml)      Zumo y ralladura de limón (48 ml)      ½ taza de hielo o al gusto (125 g)  ","    1.  Licua el kiwi, la LECHE CONDENSADA LA LECHERA® Light, la CREMA DE LECHE NESTLÉ® Light, la leche descremada, el zumo de limón y el hielo, por 10 segundos o hasta integrar bien.                  2.  Sirve y decora con la ralladura de limón             "
https://www.recetasnestle.com.co/recetas/torticas-con-frutos-rojos,Torticas con frutos rojos,"   ½ taza de harina de avena (47 g)      1 cucharada de CACAO EN POLVO NATURE´S HEART® (5 g)      2 cucharadas de almendras NATURE´S HEART® trituradas (30 g)      ½ cucharadita de polvo para hornear (2 g)      1 cucharada de aceite (14 g)      2 claras de huevo (40 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      5 cucharadas de LECHE CONDENSADA LA LECHERA® (75 g)      ½ taza de mix de frutos rojos (fresa, mora, arándanos) (152 g)  ","    1.  En un tazón mezcla todos los ingredientes hasta integrar bien; por último, añade los frutos rojos.                  2.  Alista varios moldes enmantequillado y enharinado de tu Airfryer y añade la mezcla.                  3.  Lleva a la Airfryer a 170°C por 15 minutos o hasta que al insertar un palillo este salga limpio.             "
https://www.recetasnestle.com.co/recetas/pie-de-manzana-canela,Pie de manzana canela,   ¼ de libra masa de hojaldre a temperatura ambiente (125 g)      1 manzana verde mediana (180 g)      ½ cucharada de mantequilla (7 g)      Zumo de un limón (48 g)      3 cucharadas de LECHE CONDENSADA LA LECHERA® (45 g)      1 cucharadita de canela molida (2 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      1 huevo para pincelar (50 g)  ,"    1.  En el mesón de la cocina con la ayuda de un rodillo extiende la masa de hojaldre del grosor deseado. Corta en 4 partes iguales.                  2.  Descorazona la manzana y cortarla en rodajas muy delgadas.                  3.  En una sartén a fuego medio derrite la mantequilla, adiciona la manzana y el zumo de limón, cocina por 2 minutos, añade la LECHE CONDENSADA LA LECHERA®, la canela y la CREMA DE LECHE NESTLÉ®        4.  Rellena cada trozo de masa de hojaldre poniendo en un extremo la mezcla de las manzanas, pincela con el huevo el extremo que queda libre, cierra con cuidado para evitar que se salga el relleno; para asegurar el cierre puedes coger un tenedor y hacer presión sobre la masa para cerrar bien                  5.  Pon los pie´s  en la  Airfryer a 170°C por 10- 15 minutos o hasta que estén bien dorados.             "
https://www.recetasnestle.com.co/recetas/brigadeiros-de-banano-y-coco,Brigadeiros de banano y cocoa,   2 bananos grandes (272 g)      3 cucharadas de cocoa en polvo sin azúcar (16 g)      6 cucharadas grandes colmadas de leche en polvo (72 g)      4 cucharadas de chispitas de chocolate (60 g)  ,"    1.  En un recipiente refractario, coloca los bananos y lleva al microondas por 2 minutos.                  2.  Retira y con la ayuda de un tenedor tritura los bananos hasta hacer puré; añade la cocoa, la leche en polvo y revuelve hasta integrar.                  3.  Congela la mezcla por 30 minutos; pasado este tiempo, retira, con la ayuda de una cuchara saca trozos y con las manos forma bolitas pequeñas, pasa las bolitas por las chispitas de chocolate hasta impregnar bien y lleva nuevamente al congelador por 10 minutos.                  4.  Pasado el tiempo de frio, retira y sirve.             "
https://www.recetasnestle.com.co/recetas/helado-de-mango-con-coco,Helado de mango con coco,"   1/2 taza de leche de coco (120 g)      2 tazas de mango pelado y cortado en trozos medianos (330 g)      2 duraznos en almíbar sin el almíbar, cortados en trozos medianos (146 g)      1/4 de coco en láminas láminas de coco fresco (100 g)  ","    1.  En el vaso de la licuadora, añade la leche de coco, el mango, el durazno y licúa por 40 segundos o hasta que integres bien.                  2.  Vierte la mezcla en un tazón y lleva al congelador por 6 horas aproximadamente o hasta que tenga consistencia de helado.                  3.  Pasado el tiempo de congelación, retira el helado, sirve y decora con las láminas de coco.             "
https://www.recetasnestle.com.co/recetas/dientes-de-manzana-espeluznantes,Dientes de manzana espeluznantes,   2 manzanas verde (360 g)      4 unidades de Fresas (28 g)      2 cucharadas de mantequilla de maní (40 g)      1 cucharada de semillas de girasol para hacer los dientes (10 g)      1 cucharada de queso crema (14 g)      1 cucharada de uvas pasas (12 g)  ,"    1.  Cortar en cuartos (4 piezas) las manzanas, luego a cada cuarto le haremos una incisión en el centro para hacer la boca.                  2.  Untamos el interior de la boca con crema de maní, colocamos una lámina fina de fresa en el centro como para hacer la lengua, enterramos las semillas de girasol como si fueran los dientes.                  3.  Para terminar ponemos un poco de queso crema y ubicamos las pasas como ojos.             "
https://www.recetasnestle.com.co/recetas/helado-de-frutos-amarillos,Helado de frutos amarillos y cúrcuma,"   2 tazas de yogurt tipo griego sin azúcar (500 g)      1/2 taza de LECHE CONDENSADA LA LECHERA® Light (140 g)      1 mango, pelado y cortado en trozos medianos (150 g)      1 durazno mediano cortado en cubos medianos (80 g)      1 taza de uchuvas (120 g)      1 cucharada de cúrcuma (10 g)      1 doy pack de CREMA DE LECHE NESTLÉ® Light (186 g)  ",    1.  Prepara el helado con anticipación licuando todos los ingredientes por 10 segundos o hasta integrar bien.                  2.  Pon la mezcla en un tazón y congela durante mínimo 4 horas o preferiblemente de un día para otro.             
