url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/stir-fry-de-lomo-con-bok-choy,Stir fry de lomo con bok choy,   1 cucharada  de aceite vegetal (14 g)      1 libra de lomo de res cortado en trozos medianos (500 g)      ¼ libra  de tocineta cortada en trozos pequeños (125 g)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      ¼ de libra de bok choy (125 g)      1 cucharada de salsa teriyaki (18 g)      1 cucharada de sweet chile (18 g)      1 cucharada de jengibre finamente picado (4 g)      Como acompañante: ½ libra de arroz integral preparado (250 g)  ,"    1.  En un wok con el aceite caliente a fuego medio, saltea la carne de res hasta que esté bien dorada, agrega la tocineta, el sobre de  CALDO CON COSTILLA MAGGI® DESMENUZADO y deja por 3 minutos más.                  2.  Por último agrega el bok choy, la salsa teriyaki, la salsa sweet chile, el jengibre y deja al fuego un minuto más o hasta integrar bien.                  3.  Sirve una cama de arroz y encima coloca el stir fry de lomo.             "
https://www.recetasnestle.com.co/recetas/rollitos-de-papel-de-arroz,Rollitos de papel de arroz,   1 cucharada de aceite de ajonjolí o aceite vegetal (14 g)      ½ cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      ½ pimentón rojo cortado en tiras o julianas  (82 g)      ½ pimentón amarillo cortado en tiras o julianas (82 g)      ½ zucchini verde cortado en tiras o julianas (60 g)      ½ zucchini amarillo cortado en tiras o julianas (60 g)      1 zanahoria pequeña cortada en julianas  (60 g)      1 taza de raíces chinas (104 g)      ½ cucharada  de ajonjolí tostado (5 g)      Para acompañar: Salsa teriyaki - Sweet chile con maní      10 hojas de papel de arroz  (140 g)  ,"    1.  Mezcla el aceite de ajonjolí con el SAZONADOR NATURISIMO MAGGI®, en un wok con el aceite caliente saltea el pimentón rojo, el pimentón amarillo, el zucchini verde, el zucchini amarillo, la zanahoria y las raíces chinas, saltea por 2 minutos, por último, el ajonjolí,  y retira del fuego.                  2.  Estira una lámina de arroz, rellena, enrolla la lámina y dobla las puntas hacia adentro de la masa girando para hacer un rollo y pega la punta de la masa con huevo batido o agua.                  3.  Pon los rollos al vapor por 4 minutos, retira, sirve y  acompaña con salsas de tu preferencia.             "
https://www.recetasnestle.com.co/recetas/stir-fry-de-arroz-con-pollo-y-vegetales,Stir fry de arroz con pollo y vegetales,   1 sobre de JUGOSO AL SARTÉN  MAGGI® POLLO AL PIMENTÓN  (23 g)      1 pechuga grande sin piel y sin hueso cortada en 4 partes (600 g)      2 cucharadas de aceite de canola (28 g)      1 cucharadita  de raíz de jengibre pelada y rallada (2 g)      1 pimentón  rojo  sin semillas cortado en tiras o julianas (164 g)      1 zucchini verde cortado en julianas  (118 g)      1 zucchini amarillo  cortado en julianas (118 g)      1 zanahoria  cortada en julianas (61 g)      ¼ libra de habichuelines  (125 g)      ½ libra de orellanas  (250 g)      2 cucharadas de maní (30 g)      1 cucharada de salsa de soya  (18 g)      1 cucharada de cebollín finamente picado (3 g)      ½ libra de arroz jazmín preparado  (250 g)  ,"    1.  Saca las 4 láminas que vienen dentro del sobre de JUGOSO AL SARTÉN MAGGI® POLLO AL PIMENTÓN,  pon en cada lámina una porción de pechuga, lleva a fuego medio en una sartén 8 minutos por cada lado con la sartén tapada, pasado el tiempo retira las láminas de papel. Corta el pollo en tiras delgadas y reserva hasta el momento de usar.                  2.  En un wok bien caliente, agrega el aceite de ajonjolí o maní, saltea por 30 segundos el jengibre sin dejar que tomé color, agrega el pimentón, la zanahoria, los zucchini, los habichuelines, las orellanas y deja saltear por 2 minutos más, agrega el maní, la salsa de soya y saltea por 3 minutos más o hasta integrar bien.                  3.  Por último, agrega el cebollín, el arroz, el pollo cortado en tiras, integra bien y retira del fuego, luego sirve en 6 porciones iguales.             "
https://www.recetasnestle.com.co/recetas/arroz-paisa-bajo-en-calorias,Arroz Paisa bajo en calorías,"   3 tazas de arroz preparado (600 g)      1 salchicha de pollo cortada en rodajas medianas (30 g)      2  tiras de tocineta magra cortada en trozos pequeños (56 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI®  (3 g)      1 lata pequeña de maíz dulce  (100 g)      ½  pimentón rojo cortado en cubos pequeños  (60 g)      ½ pimentón verde cortado en cubos pequeños (60 g)      1 tomate maduro rojo, pelado y finamente picado  (123 g)      ½ cebolla roja finamente picada  (40 g)      1  plátano maduro frito y cortado en cubos pequeños (300 g)      1 cucharada de cebollín finamente picado (10 g)  ","    1.  En una sartén a fuego medio sofríe la salchicha de pollo o pavo, la tocineta, el SAZONADOR NATURISIMO MAGGI®, el maíz dulce, el pimentón rojo, el pimentón verde, el tomate, la cebolla y deja al fuego hasta que el pimentón y el tomate suelten un poco de color.                  2.  Agrega el plátano maduro y por último el arroz preparado anteriormente, mezcla bien hasta integrar, deja a fuego por 1 minuto más y retira.                  3.  Antes de servir espolvorea el cebollín y sirve en 4 platos en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/arroz-paisa-vegetariano,Arroz paisa vegetariano,   2 cucharadas de aceite (28 g)      1 taza o pocillo de arroz (200 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1½ tazas de agua (375 ml)      2 tazas de champiñones cortados en cuartos (140 g)      ½  zucchini verde cortado en cubos medianos (116 g)      1/2 zucchini amarillo cortado en cubos medianos (116 g)      ½ berenjena cortada en cubos medianos (274 g)      1 cubo de CALDO DE VERDURAS MAGGI® DOBLE GUSTO® (10 g)      ½ pimentón rojo cortado en cubos pequeños (60 g)      ½  pimentón verde cortado en cubos pequeños (60 g)      1 plátano maduro frito y cortado en cubos pequeños (300 g)      1 taza de frijoles cocinados (244 g)      1 cucharada de cebollín finamente picado (10 g)  ,"    1.  En una olla de fondo alto calienta una cucharada de aceite a fuego medio por 3 minutos, agrega el arroz y cocina por 1 minuto sin dejar de revolver, añade el SAZONADOR NATURISIMO MAGGI®, el  pocillo de agua, deja al fuego hasta que hierva y el líquido se haya evaporado.                  2.  Baja el fuego a mínimo, tapa la olla y cocina por 15 minutos o hasta que el arroz esté blandito y reserva mientras realizas el resto de la preparación.                  3.  Aparte en una sartén a fuego medio calienta el aceite restante por 3 minutos; sofríe los champiñones, el zucchini verde, el zucchini amarillo, la berenjena, el pimentón rojo, el pimentón verde, agrega el cubo de CALDO DE VERDURAS MAGGI® DOBLE GUSTO®  desmenuzándolo con las manos y deja al fuego por 3 minutos más, por último, agrega el arroz, el plátano maduro, los frijoles, el cebollín y mezcla hasta integrar bien.                  4.  Sirve en 4 platos en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/arroz-primavera,Almuerza en casa con un Arroz primavera,   2  cucharadas de aceite (28 g)      1 diente de ajo pelado y finamente picado  (3 g)      1  pimentón rojo sin semillas cortado en tiras o julianas (120 g)      ¼ libra de arveja fresca  (125 g)      ¼  libra de maíz tierno  (125 g)      1  zanahoria pequeña pelada y cortada en cubos (50 g)      1 taza o  pocillo de arroz  (200 g)      1 1/2 tazas de agua (750 ml)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)  ,"    1.  En una olla de fondo alto a fuego medio, calienta el aceite por 3 minutos, añade el ajo, el pimentón, la arveja, el maíz, la zanahoria y sofríe por 2 minutos.                  2.  Añade el arroz y cocina por 2 minutos más; por último, agrega el cubo de CALDO CON COSTILLA MAGGI® DE LA HUERTA y el agua, dejar cocinar por 10 minutos o hasta que se absorba todo el líquido.                  3.  Baja el fuego, tapa la olla y cocina por 20 minutos hasta que el arroz abra y esté blandito.                  4.  Por último, apaga el fuego, retira la olla y sirve.             "
https://www.recetasnestle.com.co/recetas/arroz-paisa-one-pot,Arroz Paisa one pot,"   ¼  taza de arroz preparado  (50 g)      1/2  chorizo pequeño cortado en rodajas medianos (15 g)      ½  cucharada de tocineta crocante cortada en trozos pequeños (14 g)      2 cucharadas de chicharrón crocante cortado en trozos pequeños  (25 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      ½  cucharada de maíz dulce (10 g)      ½  cucharada de pimentón rojo cortado en cubos pequeños (5 g)      ½ cucharada de pimentón verde cortado en cubos pequeños (5 g)      ¼  de tomate maduro rojo, pelado y finamente picado (50 g)      ½  gajo de cebolla larga finamente picada (7 g)      2 cucharadas de plátano maduro frito y cortado en cubos pequeños  (20 g)      1 cucharadita de perejil finamente picado  (3 g)  ","    1.  En una sartén a fuego medio sofríe el chorizo y la tocineta al tiempo hasta que suelten su propia grasa y estén un poco dorados, con una cuchara retira la grasa del sofrito y deséchala.                  2.  Agrega el chicharrón, el SAZONADOR NATURISIMO MAGGI®, el maíz dulce, el pimentón rojo, el pimentón verde, el tomate, la cebolla y deja al fuego hasta que el pimentón y el tomate suelten un poco de color.                  3.  Añade el plátano maduro y por último el arroz preparado anteriormente, mezcla bien hasta integrar, deja al fuego por 1 minuto más y retira.                  4.  Antes de servir, espolvorea el perejil para darle más color al plato.             "
https://www.recetasnestle.com.co/recetas/arroz-paisa,Receta de arroz paisa delicioso ¡pruébalo!,"   1 chorizo mediano cortado en cubos (60 g)      2 tiras de tocineta cortadas en trozos pequeños (56 g)      ½ libra de carne de cerdo (250 g)      1 taza o pocillo de arroz (200 g)      1 ½ tazas de agua (375 ml)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      4 tallos de cebolla larga pelada y finamente picada (60 g)      3 tomates maduros rojos, pelados y finamente picados (370 g)      ½ pimentón rojo desvenado y finamente picado (60 g)      ½ pimentón verde sin semillas y finamente picado (60 g)      ½ taza de maíz (60 g)      1 plátano maduro mediano pelado y cortado en cubos (220 g)      1 cucharada de aceite (14 g)      1/4 de cucharadita SAZONADOR NATURISIMO MAGGI® (1.5 g)      ½ cucharadita de color (3 g)      ½ taza de leche descremada (125 ml)      2 lonjas de queso mozzarella (56 g)  ","    1.  En una olla de fondo alto y a fuego medio, agrega el chorizo, la carne de cerdo y la tocineta, llévalos a sofreír por 5 minutos hasta que las carnes estén doradas                  2.  Adiciona al sofrito de carnes el arroz, el CALDO CON COSTILLA MAGGI® DESMENUZADO, el agua y déjalo a fuego medio hasta que hierva y el líquido se haya evaporado, luego bájale el fuego, tapa la olla y déjalo por 20 minutos o hasta que notes que el arroz está blandito.                  3.  En una sartén fríe el plátano maduro hasta que esté dorado (aproximadamente 5 minutos)                  4.  En la misma sartén agrega el maíz dulce, el pimentón rojo, el pimentón verde, un tomate finamente picado, 2 gajos de cebolla larga picada, déjalos al fuego hasta que el tomate y el pimentón hayan soltado color. Luego, agrega el plátano, añade esta mezcla al arroz y revuelve bien para que se integre completamente.                  5.  Pon a calentar aceite en una sartén durante 3 minutos, agrega la cebolla y el tomate restantes, el SAZONADOR NATURISIMO MAGGI® y el color, sofríe por 5 minutos hasta que la cebolla y el tomate se integren bien, añade leche y el queso cortado en trozos. Retira del fuego.                  6.  Sirve primero el arroz en 4 platos iguales, encima agrega la salsa y decora con un poco de cilantro a tu gusto.             "
https://www.recetasnestle.com.co/recetas/arroz-cantones,Receta Arroz Cantones,   1 cubo de CALDO DE GALLINA MAGGI® DE LA HUERTA (9 g)      1  pechuga mediana sin piel y sin hueso cortada en tiras (453 g)      2 cucharadas de aceite de ajonjolí o canola (28 g)      1 cucharadita de raíz de jengibre pelada y rallada (1 g)      1  pimentón rojo sin semillas cortado en tiras o julianas (120 g)      ½  zucchini verde cortado en julianas  (116 g)      ½  zucchini amarillo cortado en cubos pequeños (116 g)      1  zanahoria pequeña pelada y cortada en julianas delgadas (50 g)      4 hojas de espinacas desvenadas y cortadas en julianas (40 g)      2 tazas de champiñones enteros cortados en 4 (140 g)      2 cucharadas de maní (10 g)      1  cucharada de cebollín finamente picado (10 g)      3 tazas de arroz  preparado (600 g)  ,"    1.  Marina la pechuga de pollo con el cubo de CALDO DE GALLINA MAGGI® DE LA HUERTA.                  2.  En una sartén a fuego medio, calienta el aceite por 3 minutos y sofríe la pechuga hasta que esté dorada, añade el jengibre, el pimentón, los zucchini, la zanahoria, las hojas de espinaca, los champiñones y deja al fuego por 3 minutos más, por último, añade el maní, el cebollín, el arroz y con una cuchara mezcla hasta integrar bien.                  3.  Sirve en 4 platos en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/arroz-verde,Receta arroz verde fácil y rápido,"   2  cucharadas aceite  (28 g)      1 diente de ajo, finamente picado (3 g)      1/2  cebolla cabezona mediana finamente picada (40 g)      1 pimentón verde, sin semillas, finamente picado (120 g)      2 tazas de agua (500 ml)      1 cucharada de cilantro finamente picado (10 g)      1 taza de espinaca fresca  (30 g)      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      1  taza de arroz (250 g)  ","    1.  En una olla mediana a fuego alto calienta el aceite por 3 minutos, añade el ajo, la cebolla y el pimentón, sofríe por 2 minutos mas.                  2.  Mientras tanto, licua la espinaca, el cilantro y el agua hasta integrar bien.                  3.  Adiciona el líquido a la olla junto con  el  CALDO DE GALLINA MAGGI® DESMENUZADO, lleva a fuego medio y cocina  hasta que hierva. Añade el arroz y cocina por 10 minutos o hasta que se absorba todo el líquido de cocción. Tapa la olla, baja el fuego y cocina por 20 minutos más o hasta que el arroz abra y este bien blandito.                  4.  Por ultimo, apaga el fuego y sirve el arroz en porciones iguales.                  5.  También puedes usar en esta receta, CALDO DE GALLINA MAGGI® DESMENUZADO 70% MENOS SODIO.             "
https://www.recetasnestle.com.co/recetas/pollo-con-verduras-chinas,Receta con raices chinas y pollo,   1 pechuga de pollo sin piel y sin hueso  cortada en tiras delgadas (453 g)      1 diente de ajo triturado (3 g)      2 cucharada de aceite vegetal (28 g)      ½ pimentón rojo cortado en tiras (60 g)      ½ pimentón verde sin semillas y cortado en tiras (60 g)      2 zanahorias pequeñas peladas y cortadas en tiras delgadas (100 g)      1 taza de brócoli cortado en arbolitos y previamente cocinado (156 g)      2 tazas de raíces chinas (100 g)      1 sobre de BASE CHOP SUEY MAGGI® (41 g)      1 1/2 tazas de agua (375 ml)      4 porciones de arroz blanco preparado (600 g)      1 cucharada de ajonjolí tostado (5 g)  ,"    1.  Pon en una tabla la pechuga de pollo, con un cuchillo córtala en tiras delgadas, añade el ajo finamente picado  y con las manos mezcla hasta integrar bien.                  2.  En una sartén calienta el aceite por 3 minutos, adiciona el pollo y sofríe por 7 minutos aproximadamente o hasta que esté bien dorado, luego, retira del fuego y reserva.                  3.  En la misma sartén sofríe los pimentones y la zanahoria por 2 minutos, luego agrega el brócoli, las raíces chinas, y saltea por 1 minuto más.                  4.  Adiciona el sobre de BASE CHOP SUEY MAGGI® y el agua, con la cuchara mezcla hasta integrar bien, deja al fuego hasta que hierva y espese.                  5.  Por último agrega el pollo a los vegetales y mezcla para integrar bien.                  6.  En cada plato pon una porción de arroz en partes iguales, encima el chop suey de vegetales con el pollo y por último espolvorea a cada plato un poco de ajonjolí.             "
https://www.recetasnestle.com.co/recetas/croquetas-arroz-tocineta-queso,Croquetas de arroz tocineta y queso parmesano,   2 tazas de arroz blanco preparado (500 g)      1 huevo (50 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® Light (30 g)      1 cucharadita de jugo de limón (5 ml)      ½ taza de tocineta picada en trocitos (50 g)      10 GALLETAS SALTINAS® MANTEQUILLA trituradas (70 g)      2 cucharadas de queso de parmesano (10 g)      ½ taza de espinaca picada en trocitos (15 g)      1/2 cucharadita de pimienta negra (1 g)      ½ taza de queso parmesano (50 g)  ,"    1.  En un recipiente hondo mezcla el arroz, el huevo, la CREMA DE LECHE NESTLÉ® Light y el jugo de limón hasta que queden bien incorporados                  2.  En una sartén pequeña dora la tocineta a fuego medio durante 5 minutos y reserva.                  3.  Añade las GALLETAS SALTINAS® MANTEQUILLA trituradas, dos cucharadas de queso parmesano, la espinaca y la tocineta dorada a la mezcle del arroz, incorpora bien todos los ingredientes, sazona con pimienta al gusto y arma las croquetas en forma de esfera con esta mezcla.                  4.  En un plato grande esparce media taza de queso parmesano y rueda las croquetas por el queso hasta que queden cubiertas por todos los lados.                  5.  En una sartén mediana, calienta aceite a fuego medio  y fríe las croquetas durante 5 minutos o hasta que estén doradas por todos lados, luego retíralas sobre papel absorbente.                  6.  Como sugerencia acompaña con cascos de limón y ají, dulce o picante.             "
https://www.recetasnestle.com.co/recetas/arroz-con-camarones,Arroz con camarones,"   3 cucharadas de aceite vegetal (42 g)      1 diente de ajo pelado, finamente picado (3 g)      1 pimentón rojo sin semillas, finamente picado (120 g)      1 pimentón verde, sin semillas, finamente picado (120 g)      ½ cebolla cabezona pelada, finamente picada (40 g)      2 tomates sin piel, finamente picados (236 g)      1 cucharadita llena de paprika (3 g)      ¼ de libra de arveja fresca (125 g)      1 libra de arroz (500 g)      1 cubo de CALDO DE VERDURAS MAGGI® DOBLE GUSTO (10 g)      3 tazas  de agua fría (750 ml)      1 libra de camarones limpios (500 g)      1 libra de anillos (aros) de calamar (500 g)      1/2 cucharadita de SAZONADOR NATURÍSIMO MAGGI® (3 g)  ","    1.  Toma los camarones por la parte del lomo (arriba) y pasa un palillo con cuidado para sacar la vena. Luego debes pasar por agua y limón para terminar de limpiarlos. Reserva los camarones hasta el momento en que deban usarse.                  2.  Calienta dos cucharadas de aceite por 4 minutos en una olla mediana a fuego medio. Añade el ajo, el pimentón rojo, el pimentón verde, la cebolla, el tomate, la paprika, la arveja y sofríelos por 3 minutos.                  3.  Agrega el arroz a la olla y el sobre de cubo de CALDO DE VERDURAS MAGGI®  DOBLE GUSTO disuelto en las 3 tazas de agua fría y revuelve hasta integrar.                   4.  Cocina el arroz hasta que absorba todo el líquido de cocción, en ese momento se debe disminuir el fuego hasta quedar en llama baja. Tapa la olla (40 minutos aproximadamente) y deja cocinar hasta que el arroz esté blandito.                  5.  Calienta en una sartén la cucharada de aceite restante por 3 minutos, adiciona los camarones, los calamares y el SAZONADOR NATURÍSIMO MAGGI®. Sofríe hasta que los camarones cambien de color y se vuelvan un poco rosados. Retira del fuego y agrega al arroz 5 minutos antes de retirar la olla del fuego.                  6.  Sirve en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/rollito-camarones-y-vegetales,Rollitos de camarones y vegetales,   2 cucharada de aceite (28 g)      1/4  de cebolla blanca finamente picada (20 g)      1 diente de ajo triturado (3 g)      1 cucharadita de jengibre rallado (3 g)      2 cucharadas de salsa teriyaki (20 g)      ¼ taza de agua (63 ml)      zumo de 1 limón (48 ml)      ½  cucharada de cilantro finamente picado (5 g)      1/2 libra de camarones crudos descongelados y limpios (250 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      8 hojas de papel de arroz (20 g)      1 mango pequeño pintón pelado y cortado en tiras delgadas (336 g)      1 zanahoria pelada y cortada en tiras (50 g)      1 pepino europeo cortado en tiras delgadas (300 g)  ,"    1.  Pon una sartén a fuego medio 1 cucharada de aceite por 3 minutos, sofríe  la cebolla, el ajo, el jengibre y cocina  por 2 minutos sin dejar que dore.                  2.  Añade a la sartén el agua y la salsa teriyaki, cocina por 1 minuto,  agrega el jugo de limón y el cilantro, luego retira del fuego y deja enfriar.                  3.  Aparte pon otro sartén a fuego medio  por 3 minutos con el aceite restante, añade los camarones y cocina por 3  minutos o  hasta que cambien a color rosado, agrega el SAZONADOR NATURISIMO MAGGI® y con una cuchara mezcla hasta integrar bien.                  4.  En un tazón hondo con agua tibia, sumerge  cada lámina de arroz para ablandar; saca del agua con cuidado de no romper y pon sobre una tabla o superficie plana.                  5.  En la parte inferior de la hoja de arroz, distribuye unas tiras de mango, pepino, zanahoria, y encima acomoda camarones, enrolla la hoja de papel de arroz con cuidado y corta cada rollito por la mitad, así hasta terminar todas las láminas y los ingredientes en partes iguales.                  6.  Por último sirve los rollitos y acompaña con la salsa.             "
https://www.recetasnestle.com.co/recetas/pollo-al-vino,Pollo al vino,   2 láminas de tocineta cortada en cubos pequeños (55 g)      1 diente de ajo finamente picado (3 g)      ½ cebolla cabezona  blanca pelada y  finamente picada (42 g)      4 piernas de pollo sin piel (520 g)      1 taza  de vino blanco (240 ml)      1 sobre de CALDO DE GALLINA  MAGGI® DESMENUZADO (9 g)      2 tazas de agua (500 ml)      2 tazas de champiñones cortados en láminas (140 g)      2 tazas de arroz blanco cocido (400 g)      Ensalada de tomate y arveja (800 )  ,"    1.  Calienta una sartén por 3 minutos  a fuego medio, añade la tocineta cortada en cubos pequeños y sofríe por 4 minutos o hasta que este crocante.                  2.  Adiciona a la misma sartén el ajo, la cebolla y sofríe por 2 minutos, o hasta que la cebolla este transparente revolviendo con una cuchara constantemente.                  3.  Agrega el pollo, dora por 2 minutos, añade el vino blanco y cocina por 1 minuto o hasta que se evapore el alcohol.                  4.  En las dos tazas de agua disuelve el CALDO DE GALLINA MAGGI® DESMENUZADO, integra a la preparación anterior y revuelve  para integrar bien; tapa la sartén, baja el fuego a bajo y dejar cocinar por 25 minutos aproximadamente o hasta que las piernas de pollo estén cocinadas.                  5.  Añade los champiñones, deja cocinar por 5 minutos más, retira la sartén del fuego y sirve.                  6.  También puedes usar en esta receta, CALDO DE GALLINA MAGGI® DESMENUZADO 70% MENOS SODIO.             "
https://www.recetasnestle.com.co/recetas/arroz-thai,Receta de arroz thai delicioso ¡prepáralo!,"   2 tazas de agua (500 ml)      4 cucharadas de aceite (56 g)      1/2 libra de arroz (250 g)      1 libra de carne de cerdo cortada en tiras delgadas (500 g)      1 zuchini verde mediano, cortado en tiras delgadas  (232 g)      ½ cebolla cabezona blanca,  cortada en medias rodajas finas (40 g)      2 tiras de apio finamente picado (8 g)      1 1/2 cucharadita de SAZONADOR NATURISIMO MAGGI®  (9 g)      1 zanahoria pelada y cortada en tiras delgadas (50 g)      1 pimentón rojo  pequeño sin las semillas y cortado en tiras delgadas (74 g)      1 taza de champiñones cortados en láminas (70 g)      1 cucharada de salsa de soya  (10 g)  ","    1.  En una olla mediana añade el agua, dos cucharadas de aceite y media cucharadita de SAZONADOR NATURISIMO MAGGI®, deja hervir el agua y añade el arroz, cocina hasta que se reduzca el líquido en su totalidad, tapa la olla, baja el fuego y cocina por 20 minutos más o hasta que el arroz abra y esté blandito.                  2.  En una sartén a fuego alto calienta las dos cucharadas de aceite restante por 3 minutos, añade la carne y dora 10 minutos o hasta que esté bien cocinada.                  3.  Adiciona a la sartén los vegetales, la cucharadita de  SAZONADOR NATURISIMO MAGGI® restante y saltea por 3 minutos más.                  4.  Por último, agrega la salsa de soya,  el arroz cocinado, mezcla bien hasta que integres todo, deja 2 minutos más al fuego y retira.                  5.  Sirve en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/rissotto-champinones-finas-hierbas,"Risotto con champiñones, finas hierbas y tomates secos","   1 cubo de CALDO DE VERDURAS MAGGI® DOBLE GUSTO® (10 g)      3 tazas de agua (750 ml)      2 cucharada de aceite (28 g)      1/2 cebolla cabezona blanca pelada y finamente picada (55 g)      1 diente de ajo finamente picado (3 g)      1/2  taza de vino blanco  (125 ml)      1 tazas de arroz arbóreo  (200 g)      2 tazas de champiñones limpios cortados en tajadas finas (140 g)      1/2 cucharada de hojas de perejil finamente picado (5 g)      ½ cucharada de hojas de eneldo fresco finamente  picado (3 g)      1/2 cucharada de albahaca fresca picada (1,5 g)      ½ taza de tomates secos  cortados en tiras delgadas  (30 g)  ","    1.  En una olla de fondo alto disuelve el cubo de CALDO DE VERDURAS MAGGI® DOBLE GUSTO® en las tres tazas de agua,                   2.  lleva a fuego medio hasta que el agua hierva y quede un fondo de verduras.                  3.  Aparte en otra olla calienta una cucharada de aceite por 3 minutos; añade la cebolla, el ajo y mezcla por 2 minutos mas.                  4.  Adiciona a la olla el vino blanco y cocina por 1 minuto o hasta que se evapore el alcohol, agrega el arroz arbóreo y con una cuchara revuelve constantemente por 3 minutos.                  5.  Adiciona el fondo de vegetales caliente al arroz poco a poco sin dejar de revolver, a medida que se absorba el fondo de vegetales sigue agregando más hasta que el arroz esté bien cocinado y espeso                  6.  En una sartén calienta el aceite restante por 3 minutos; añade los champiñones y saltea por 2 minutos más.                  7.  Añade a la sartén el perejil, el eneldo, la albahaca y por último los tomates secos, con una cuchara revuelve para integrar y retira del fuego.                  8.  Pon la mezcla de la sartén a la olla del risotto, mezcla hasta integrar bien y retira del fuego.                  9.  Sirve el rissotto en cuatro platos y en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/sushi-de-frutas,Sushi de frutas,"   1/2 taza arroz (100 g)      1 1/2 tazas de leche (375 ml)      1 cucharadita de esencia de vainilla (4 g)      10 cucharadas de LECHE CONDENSADA LA LECHERA® (150 g)      2 tazas de frutas mixtas; banano, fresa, mango, kiwi, uvas y arándanos (400 g)  ","    1.  En una olla mediana a fuego lento añade  el arroz,  la leche, la esencia de vainilla y cocina sin dejar de revolver hasta que el arroz esté blandito y quede pegajoso.                  2.  Agrega la LECHE CONDENSADA LA LECHERA® y deja al fuego durante 5 minutos más.                  3.  Retira del fuego  y deja enfriar el arroz completamente.                  4.  Toma una cucharada de arroz y moldea con las manos bolitas alargadas.                  5.  Pon las bolitas sobre una bandeja  y encima, decora con las frutas.                  6.  Pon la bandeja en el centro de la mesa para compartir y puedes acompañar con un poco de chocolate derretido si lo deseas.             "
https://www.recetasnestle.com.co/recetas/cubitos-cerdo-agridulce-miel-ajonjoli,Cerdo agridulce con miel y ajonjolí,   1 cucharada de aceite vegetal (14 g)      1 cucharadita de raíz de jengibre pelado y rallado (5 g)      1 diente de ajo pelado y finamente picado (3 g)      2 cucharadas de miel de abejas (42 g)      1/2 cucharada de salsa soya (7 ml)      1/2 cucharada de vinagre balsámico (7 ml)      1 cucharadita de cebollín finamente picado (3 g)      1 cucharada de ajonjolí tostado (10 g)      1 kilo de lomo de cerdo sin grasa cortado en cubos medianos (1000 g)      1 sobre de JUGOSO AL HORNO MAGGI® POLLO AL PIMENTÓN  (30 g)  ,"    1.  Precalienta el horno a 180° C (350° F), 30 minutos antes de la preparación.                  2.  Calienta en una olla a fuego medio el aceite por 3 minutos y saltea el jengibre con el ajo por unos segundos.                  3.  Adiciona la miel, la salsa soya, el vinagre balsámico y cocina a fuego medio hasta que hierva y espese.                  4.  Abre el sobre de JUGOSO AL HORNO MAGGI® POLLO AL PIMENTÓN , acomoda el lomo dentro de la bolsa y ciérrala, pon la bolsa dentro de una refractaria y hornea durante 30 minutos o hasta que el lomo de cerdo esté completamente cocinado.                  5.  Abre cuidadosamente la bolsa, retira el lomo de cerdo y córtalo en cubos medianos.                  6.  Agrega los cubos de cerdo a la salsa agridulce y mezcla hasta integrar bien.                  7.  Sirve el lomo agridulce sobre el arroz blanco caliente y decora con el cebollín y el ajonjolí.             "
