url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/gomoku-de-salmon-y-mostaza,Gomoku de salmón y mostaza,   ½  libra de arroz para sushi lavado hasta que el agua salga limpia (250 g)      1 ¼ taza de agua (312 ml)      1 alga nori cortada en tiras muy delgadas (3 g)      ¼  de libra de Salmon fresco (125 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI®  (6 g)      1 cucharada de mostaza  (10 g)      Zumo de 1 limón (48 ml)      ½ cucharada de huevos de pescado  (5 g)      ½  pepino cohombro cortado en bastones (80 g)      2 cucharada de Salsa soya (30 g)      2 cucharadas de gary (jengibre encurtido)  (30 g)  ,"    1.  Lleva a fuego alto en la olla a presión el arroz y el agua dejando cocinar durante 6 minutos, baja a fuego medio y cocina 6 minutos más; finalmente deja en fuego bajo y termina de cocinar durante 6 minutos, retira y deja tapado hasta que la olla pierda la presión.                  2.  En un recipiente marina el salmón con el SAZONADOR                   3.  NATURISIMO MAGGI®, la mostaza y el limón por 10 minutos, tapa bien y guarda en el refrigerador hasta el momento de utilizar.                  4.  Toma una pequeña cantidad de arroz y elabora bolitas con salmón en su interior, con una tira de alga envuelve la bolita; decora con huevos de pescado y pepino cortado en láminas, todo en partes iguales. Sirve acompañando con gary y salsa soya.             "
https://www.recetasnestle.com.co/recetas/atun-esparragos-tempurizados-con-puerro,Atún temaki con espárragos tempurizados con toque crocante de puerro caramelizado,"   2 láminas de alga nori (5,6 g)      1 hoja de lechuga  (5 g)      2 cucharadas de mayonesa (24 g)      ½  pepino cohombro cortado en bastones (80 g)      ¼  de libra de atún fresco cortado en bastones (125 g)      1 cucharada de gari (jengibre encurtido)  (15 g)      ½  libra de arroz para sushi lavado hasta que el agua salga transparente (250 g)      1 ¼ taza de agua (312 ml)      6 unidades de espárragos en bastones (120 g)      4 cucharadas de harina de trigo (50 g)      2 cubos de hielo      ½  cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 cebolla puerro cortada en julianas  (100 g)      1 cucharada de aceite  (14 g)      1  cucharada de Salsa soya (15 g)      1 cucharada de salsa de chile dulce  (12 g)  ","    1.  Precalienta el horno a 180°C/360°F, 30 minutos antes de la preparación.                  2.  Lleva a fuego alto en una olla el arroz y el agua dejando cocinar durante 6 minutos, tapa la olla, baja a fuego bajo, deja cocinar por 10 minutos más y reserva hasta el momento de usar.                  3.  Calienta el aceite a fuego medio por 5 minutos, aparte en un recipiente mezcla la harina de trigo, el hielo y el SAZONADOR NATURISIMO MAGGI®,  mezcla con un batidor de alambre o tenedor hasta integrar, pasa los espárragos por la mezcla, fríe hasta que estén dorados y crocantes, retira y pon en papel absorbente para retirar el exceso de grasa y reserva hasta el momento de usar.                  4.  Pon las julianas de puerro en una lata para horno, esparce el aceite encima y hornea hasta que estén doradas y crocantes, retira y reserva hasta el momento de usar.                  5.  Mezcla todos los ingredientes de la salsa y reserva hasta el momento de usar.                  6.  Extiende la esterilla de bambú cubierta con papel vinipel sobre la mesa, coloca encima media hoja de alga nori, toma una pequeña cantidad de arroz y extiende sobre el alga cubriendo solo la cuarta parte, encima del arroz colocar una hoja de lechuga con la mayonesa, luego una tira de esparrago, una de pepino y una tira de atún, coloca en el otro extremo del alga un grano de arroz que servirá como cierre.                  7.  Luego enrolla el alga y cierra haciendo presión, pon la cebolla puerro caramelizada sobre el temaki, sirve el atún temaki acompañando con la salsa preparada anteriormente y el gari.             "
https://www.recetasnestle.com.co/recetas/phad-tay-con-camarones,Phad tay con camarones,"   1/2  libra de pasta de arroz (250 g)      4 tazas de agua (1000 ml)      1 cucharada de aceite de ajonjolí (14 g)      1 libra de camarón desvenado y limpio (500 g)      zumo de 1 limón (48 g)      1 diente de ajo, finamente picado (3 g)      1 sobre de CREMA MARINERA MAGGI® (70 g)      1 taza de pulpa de tamarindo (120 g)      1 cucharada de cebollín finamente picado (10 g)      ½ libra de raíces chinas (250 g)      2 cucharadas de nueces o almendras un poco trituradas (20 g)  ","    1.  En una olla a fuego medio agrega el agua, deja hervir el agua y agrega la pasta de arroz, cocina por 4 minutos aproximadamente o hasta que la pasta esté cocinada. Retira del fuego y escurre.                  2.  En un wok calienta el aceite  a fuego medio por 1 minuto, saltea el camarón hasta que cambie de color (debe tener un color rosado), añade el zumo de limón, el sobre de CREMA MARINERA MAGGI® y dos tazas de agua.                  3.  Cocina por 7 minutos o hasta que hierva y espese. Por último, adiciona la pulpa de tamarindo, el cebollín, las raíces chinas y la pasta de arroz que tenias reservada.                  4.  Sirve y  espolvorea las nueces encima.             "
https://www.recetasnestle.com.co/recetas/stir-fry-de-arroz-con-pollo-y-vegetales,Stir fry de arroz con pollo y vegetales,   1 sobre de JUGOSO AL SARTÉN  MAGGI® POLLO AL PIMENTÓN  (23 g)      1 pechuga grande sin piel y sin hueso cortada en 4 partes (600 g)      2 cucharadas de aceite de canola (28 g)      1 cucharadita  de raíz de jengibre pelada y rallada (2 g)      1 pimentón  rojo  sin semillas cortado en tiras o julianas (164 g)      1 zucchini verde cortado en julianas  (118 g)      1 zucchini amarillo  cortado en julianas (118 g)      1 zanahoria  cortada en julianas (61 g)      ¼ libra de habichuelines  (125 g)      ½ libra de orellanas  (250 g)      2 cucharadas de maní (30 g)      1 cucharada de salsa de soya  (18 g)      1 cucharada de cebollín finamente picado (3 g)      ½ libra de arroz jazmín preparado  (250 g)  ,"    1.  Saca las 4 láminas que vienen dentro del sobre de JUGOSO AL SARTÉN MAGGI® POLLO AL PIMENTÓN,  pon en cada lámina una porción de pechuga, lleva a fuego medio en una sartén 8 minutos por cada lado con la sartén tapada, pasado el tiempo retira las láminas de papel. Corta el pollo en tiras delgadas y reserva hasta el momento de usar.                  2.  En un wok bien caliente, agrega el aceite de ajonjolí o maní, saltea por 30 segundos el jengibre sin dejar que tomé color, agrega el pimentón, la zanahoria, los zucchini, los habichuelines, las orellanas y deja saltear por 2 minutos más, agrega el maní, la salsa de soya y saltea por 3 minutos más o hasta integrar bien.                  3.  Por último, agrega el cebollín, el arroz, el pollo cortado en tiras, integra bien y retira del fuego, luego sirve en 6 porciones iguales.             "
https://www.recetasnestle.com.co/recetas/arroz-cantones,Receta Arroz Cantones,   1 cubo de CALDO DE GALLINA MAGGI® DE LA HUERTA (9 g)      1  pechuga mediana sin piel y sin hueso cortada en tiras (453 g)      2 cucharadas de aceite de ajonjolí o canola (28 g)      1 cucharadita de raíz de jengibre pelada y rallada (1 g)      1  pimentón rojo sin semillas cortado en tiras o julianas (120 g)      ½  zucchini verde cortado en julianas  (116 g)      ½  zucchini amarillo cortado en cubos pequeños (116 g)      1  zanahoria pequeña pelada y cortada en julianas delgadas (50 g)      4 hojas de espinacas desvenadas y cortadas en julianas (40 g)      2 tazas de champiñones enteros cortados en 4 (140 g)      2 cucharadas de maní (10 g)      1  cucharada de cebollín finamente picado (10 g)      3 tazas de arroz  preparado (600 g)  ,"    1.  Marina la pechuga de pollo con el cubo de CALDO DE GALLINA MAGGI® DE LA HUERTA.                  2.  En una sartén a fuego medio, calienta el aceite por 3 minutos y sofríe la pechuga hasta que esté dorada, añade el jengibre, el pimentón, los zucchini, la zanahoria, las hojas de espinaca, los champiñones y deja al fuego por 3 minutos más, por último, añade el maní, el cebollín, el arroz y con una cuchara mezcla hasta integrar bien.                  3.  Sirve en 4 platos en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/curry-carne-molida-con-papas-y-arvejas,Curry de carne molida con papas y arvejas,"   1 cucharada de aceite (14 g)      1/2 cebolla cabezona pelada y finamente picada (40 g)      1 libra de carne de res molida magra (500 g)      1/2 cucharadita de jengibre fresco  pelado y finamente picado (2 g)      1 diente de ajo pelado y, finamente picado (3 g)      1 libra de papa pastusa, con piel cortada en cubos medianos (500 g)      1 cucharadita de curry en polvo (2 g)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)  preparado en 1 y ½ tazas de agua tibia      2 tomates sin piel  y, finamente picados (236 g)      1/2 de libra de arvejas frescas (250 g)      1/2 cucharada de cilantro fresco, finamente  picado (5 g)  ","    1.  En una olla de fondo alto, calienta el aceite por 3 minutos a fuego medio, añade la cebolla y sofríe por 2 minutos sin dejar de revolver, luego agrega la carne molida y cocina por 5 minutos, revolviendo constantemente.                  2.  Añade el jengibre, el ajo, el curry y la papa.                  3.  Adiciona el CALDO CON COSTILLA MAGGI® DESMENUZADO preparado a la olla, con una cuchara revuelve para integrar,                    4.  agrega los tomates y las arvejas.                  5.  Tapa la olla y cocina por 15  minutos o hasta que todos los ingredientes estén bien cocinados.                  6.  Sirve en 4 platos hondos en porciones iguales  y espolvorea el  cilantro encima.             "
https://www.recetasnestle.com.co/recetas/cazuela-de-mariscos-con-patacones,Receta Cazuela de mariscos con patacones,   1 cucharada de aceite (14 g)      1/2 libra de huesos de pescado (250 g)      1 cebolla roja pelada y  finamente picada (80 g)      1/4 de taza de vino blanco (125 ml)      2 tallos de apio cortado en trozos pequeños (80 g)      3  tallos de cebolla larga cortada en tiras (45 g)      2 dientes de ajo pelados y finamente picados (6 g)      1  hoja De Laurel (1 g)      1 rama  de tomillo fresco (2 g)      1 cucharada de  Perejil finamente picado (10 g)      4 tazas  de agua 1000 ml      1 cucharada de mantequilla a temperatura ambiente (14 g)      1/4 libra de anillos de calamar (125 g)      1/4 libra de almejas  (125 g)      1/4  libra de pulpo cortado en trozos pequeños (125 g)      1/4 libra de camarones crudos pelados y limpios (125 g)      1 sobre de CREMA MARINERA MAGGI® (70 g)      1 plátano verde frito/ 5 patacones (350 g)  ,"    1.  En una olla de fondo alto calienta el aceite por 3 minutos; añade los huesos de pescado y  la cebolla cabezona roja, con una cuchara revuelve constantemente hasta que los huesos y la cebolla estén ligeramente dorados.                  2.  Incorpora el vino y cocina por 30 segundos o hasta que se evapore el alcohol.                  3.  Agrega a la olla el apio, la cebolla larga, el ajo, la hoja de laurel, el tomillo, el perejil y el agua.                  4.  Cocina por 15 minutos, retira del fuego y cuela.                  5.  Aparte en una sartén derrite la mantequilla, añade los mariscos, cocina por 1 minuto y agrega el sobre de CREMA MARINERA MAGGI®, adiciona a la sartén la mitad del caldo cocinado anteriormente; y con un tenedor o batidor de mano mezcla hasta integrar bien.                  6.  Pasa los mariscos de la sartén a la olla y cocina sin dejar de revolver hasta integrar y que los mariscos se cocinen bien (5 minutos aproximadamente).                  7.  Sirve la cazuela en 5 tazas en porciones iguales y acompaña con los patacones.             "
https://www.recetasnestle.com.co/recetas/ensalada-la-huerta-vinagreta-cremosa,Ensalada de la huerta con vinagreta cremosa de hierbas,"   4 (60g) cucharadas de CREMA DE LECHE NESTLÉ®      zumo de 2 de limones      1 (21g) cucharada de miel      1/2 (10g) cucharada de mostaza de dijon      2 cucharadas de agua      1 (3g) diente de ajo pelado y finamente picado      1/2 (3g) cucharadita de NATURISIMO MAGGI®      1 (10g) cucharada de perejil fresco, finamente picado (solo las hojas)      1 (10g) cucharada de cilantro fresco, finamente picado (solo las hojas)      1 (10g) cucharada de cebollín,  finamente picado      2 (298g)  tazas de tomates cherry cortados a la mitad      2 (100g) huevos duros cortados en cuartos      2 (250g) papas cocinadas y cortadas en cuartos      ½ (40g) cebolla roja pequeña pelada y  cortada en tajadas muy finas      2 (15g) cucharadas de aceitunas negras, descorazonadas partidas por la mitad  ","    1.  En el vaso de la licuadora añadir  la Crema de Leche NESTLÉ®,el jugo de limón, la miel, la mostaza, el agua, el ajo, el NATURISIMO MAGGI®, el perejil y el cilantro.                  2.  Licuar hasta obtener una consistencia de salsa cremosa.                  3.  En una ensaladera poner el  tomate cherry, el  huevo duro, las papas,  las tajadas de cebolla y el cebollin restante.                  4.  Bañar con  la vinagreta cremosa de hierbas y decorar  con las aceitunas.                  5.  Servir.             "
https://www.recetasnestle.com.co/recetas/fettuccine-con-pesto-cremoso-guisantes,"Fetuccine con pesto cremoso, guisantes y tomates","   1 pechuga de pollo sin piel y sin hueso, partida en cuatro filetes (453 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® AJO CEBOLLA (23 g)      4 tazas de agua (1000 ml)      1/2 cucharada de aceite  (7 g)      1/2 libra de pasta fetuccine (250 g)      12 hojas  albahaca fresca  (4 g)      1 diente de ajo finamente picado  (3 g)      Ralladura de  1/2 limón (3 g)      2 cucharadas de aceite de oliva  (28 g)      4 cucharadas de CREMA DE LECHE  NESTLÉ® Light  (60 g)      1 taza de tomates cherry  lavados, secos y partidos por la mitad (149 g)      1 taza de guisantes partidos en diagonal  (100 g)      4 cucharadas de queso parmesano rallado (20 g)  ","    1.  Pon a fuego medio una sartén a calentar por un minuto.                  2.  Aparte saca las láminas que vienen dentro del sobre de JUGOSO AL SARTÉN MAGGI® AJO CEBOLLA y coloca en cada una de ellas un filete de pechuga, cierra y con las manos presiona suavemente para impregnar todas las especias, pon las 4 láminas en la sartén, tapa y cocina 7 minutos por cada lado, pasado este tiempo retira el papel de los filetes de pechuga.                  3.  Pon los filetes de pechuga en una tabla y con la ayuda de un cuchillo corta en láminas delgadas.                  4.  Aparte en una olla de fondo alto agrega el agua y la media cucharada de aceite, lleva a fuego alto hasta que hierva, adiciona la pasta fetuccine y cocinar por 10 minutos, pasado éste tiempo retirar del fuego y escurre.                  5.  En el vaso de la licuadora añade la albahaca, el ajo, la ralladura de limón, una cucharada de aceite de oliva, la CREMA DE LECHE NESTLÉ® Light y licua a velocidad media hasta integrar bien.                  6.  Aparte calienta una sartén a fuego medio por 2 minutos, adiciona el aceite restante y sofríe los guisantes y los tomates cherry por un minuto.                  7.  Agrega a la sartén el fetuccini, la salsa pesto, el pollo y mezcla con cuidado para integrar.                  8.  Sirve los fetuccine en 4 platos en porciones iguales y por último, espolvorea una cucharada de queso parmesano por plato.             "
https://www.recetasnestle.com.co/recetas/moussaka-de-carne,Moussaka de carne,"   1 berenjena grande cortada en rodajas finas (548 g)      2 cucharadas de aceite (28 g)      ½ cebolla cabezona pelada y finamente picada (40 g)      1 libra de carne de res molida magra (500 g)      2 tomates rojos sin piel y sin semillas, finamente picados (236 g)      ½ taza de vino tinto (125 ml)      1 cucharada de miel (21 g)      ½ cucharadita de pimienta dulce (2 g)      1 sobre de BASE SALSA BECHAMEL MAGGI® (50 g)      1 taza de leche (250 ml)      1 taza de agua (250 ml)      4 cucharadas de queso parmesano rallado (20 g)      3/4 de taza de cereal CORN FLAKES NESTLÉ® (30 g)  ","    1.  Precalienta el horno a 200 ºC (400 ºF) 30 minutos antes de la preparación.                  2.  En un colador pon las tajadas de berenjena y deja que suelten el agua durante 10 minutos; luego seca con papel de cocina y resérvalas hasta el momento de usar.                  3.  En una sartén grande a fuego medio, calienta por 3 minutos una cucharada de aceite; añade la cebolla con el ajo y sofríe por un minuto. Agrega la carne molida, mezcla con una cuchara para integrar bien y cocina por 2 minutos más. Adiciona: los tomates finamente picados, el vino, la miel, la pimienta dulce y continúa la cocción por 10 minutos con la sartén tapada o hasta que la carne esté bien cocinada y jugosa.                  4.  Aparte, calienta a fuego alto una parrilla o sartén por 5 minutos, adiciona el aceite restante y sofríe las rodajas de berenjenas, dales la vuelta hasta que estén doradas por ambos lados.                  5.  Mientras tanto, en una olla mediana, disuelve el contenido del sobre de BASE SALSA BECHAMEL MAGGI® en la taza de agua y la leche, bate hasta integrar bien con un tenedor o batidor de mano, lleva la olla a fuego medio por 5 minutos o hasta que hierva y espese sin dejar de revolver.                  6.  En el fondo de una refractaria pequeña, pon las rodajas de berenjena, encima pon la mezcla de carne molida y salsa BECHAMEL MAGGI®, repite el mismo proceso hasta formar tres capas; encima esparce el cereal CORN FLAKES NESTLÉ® triturado y el queso parmesano.                  7.  Lleva la refractaria al horno y hornea por 10 minutos o hasta que gratine.                  8.  Pasado el tiempo de horno, retira la refractaria con cuidado y sirve la moussaka.             "
https://www.recetasnestle.com.co/recetas/fricase-de-cerdo,Fricasé de cerdo,   1 libra de lomo de cerdo partido en trocitos (500 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      2 cucharadas de aceite vegetal (28 ml)      1/2 taza de agua (125 ml)      ¼ libra de cebolla cabezona finamente picada (125g)      ½ libra de habichuela cortada en rodajas (250 g)      ½ libra de arveja desgranada fresca (250 g)      1 pimentón rojo finamente picado (119 g)      2 tallos de apio cortado en cuadros pequeños (34 g)      1 doy pack de CREMA DE LECHE NESTLÉ® Light (186 g)      2 cucharadas de almendras picadas (20 g)      2 cucharadas de uvas pasas (24 g)      1 cucharadita de curry (2 g)  ,"    1.  En una sartén calienta el aceite, agrega el SAZONADOR NATURISIMO MAGGI® sobre la carne y sofríe hasta que esté dorada y cocida.                  2.  Agrega los vegetales , deja sofreír, incorpora la CREMA DE LECHE NESTLÉ®,  el agua, el curry y deja al fuego durante 10 minutos.                  3.  Agrega las uvas pasas y las almendras al momento de servir.             "
https://www.recetasnestle.com.co/recetas/pollo-con-verduras-chinas,Receta con raices chinas y pollo,   1 pechuga de pollo sin piel y sin hueso  cortada en tiras delgadas (453 g)      1 diente de ajo triturado (3 g)      2 cucharada de aceite vegetal (28 g)      ½ pimentón rojo cortado en tiras (60 g)      ½ pimentón verde sin semillas y cortado en tiras (60 g)      2 zanahorias pequeñas peladas y cortadas en tiras delgadas (100 g)      1 taza de brócoli cortado en arbolitos y previamente cocinado (156 g)      2 tazas de raíces chinas (100 g)      1 sobre de BASE CHOP SUEY MAGGI® (41 g)      1 1/2 tazas de agua (375 ml)      4 porciones de arroz blanco preparado (600 g)      1 cucharada de ajonjolí tostado (5 g)  ,"    1.  Pon en una tabla la pechuga de pollo, con un cuchillo córtala en tiras delgadas, añade el ajo finamente picado  y con las manos mezcla hasta integrar bien.                  2.  En una sartén calienta el aceite por 3 minutos, adiciona el pollo y sofríe por 7 minutos aproximadamente o hasta que esté bien dorado, luego, retira del fuego y reserva.                  3.  En la misma sartén sofríe los pimentones y la zanahoria por 2 minutos, luego agrega el brócoli, las raíces chinas, y saltea por 1 minuto más.                  4.  Adiciona el sobre de BASE CHOP SUEY MAGGI® y el agua, con la cuchara mezcla hasta integrar bien, deja al fuego hasta que hierva y espese.                  5.  Por último agrega el pollo a los vegetales y mezcla para integrar bien.                  6.  En cada plato pon una porción de arroz en partes iguales, encima el chop suey de vegetales con el pollo y por último espolvorea a cada plato un poco de ajonjolí.             "
https://www.recetasnestle.com.co/recetas/lasana-en-sarten,Lasaña en sartén,   1 cucharada de aceite (14 ml)      1 libra de carne molida magra (500 g)      2 tazas de champiñones cortados en láminas (140 g)      2  tazas de espinaca cortada en tiras (60 g)      1 sobre de BASE PARA SALSA BOLOÑESA MAGGI®      1 y 1/2 tazas de agua      1/2 caja de pasta para lasaña precocida (200 g)      6 cucharadas de queso mozzarella tajado (60 g)  ,"    1.  En una sartén mediana calienta el aceite por 1 minuto; adiciona la carne molida y sofríe por 5 minutos revolviendo constantemente, agrega los champiñones y la espinaca, revuelve para integrar y añade la BASE PARA SALSA BOLOÑESA MAGGI® y el agua, cocina por 3 minutos mas o hasta que la salsa hierva y espese.                  2.  En una sartén preferiblemente de teflón, has una cama con una porción de pasta, encima distribuye la mitad de la carne, pon otra cama de pasta y otra de carne, así hasta terminar con todos los ingredientes. Por último espolvorea el queso mozzarella rallado encima.                  3.  Lleva la sartén a fuego muy bajo, tápala y cocina por 6 minutos o hasta que veas que el queso esta derretido.                  4.  Retira la sartén del fuego, deja reposar unos segundos y sirve en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/lasagna-de-atun,Lasaña de atún,   1 cucharada de aceite (14 g)      1 cebolla cabezona pequeña pelada y finamente picada (80 g)      1 diente de ajo pelado y finamente picado (3 g)      1 pimentón rojo mediano sin semillas y finamente picado (119 g)      4 tomates sin piel finamente picados (492 g)      2 latas de atún en agua escurrido (320 g)      1 sobre de BASE PARA SALSA BECHAMEL MAGGI® (50 g)      2 tazas de leche (500 ml)      1/2 caja de pasta de lasaña precocida (100 g)      8 cucharadas de queso mozzarella rallado (80 g)  ,"    1.  Calienta el aceite en una sartén por 3 minutos a fuego medio, sofríe la cebolla, el ajo, el pimentón y el tomate durante 2 minutos.                  2.  Retira la sartén del fuego y añade el atún, mezcla bien los ingredientes hasta integrarlos por completo.                  3.  En una olla disuelve el contenido del sobre de BASE PARA SALSA BECHAMEL MAGGI® en las dos tazas de leche y lleva a fuego medio hasta que la salsa hierva y espese.                  4.  En un molde refractario previamente engrasado con mantequilla, coloca una capa de salsa bechamel, una capa de pasta y una de la mezcla de atún; luego cubre con bechamel y así sucesivamente hasta armar tres capas y terminar todos los ingredientes.                  5.  Precalienta el horno a 180°C/360°F.                  6.  Por último, espolvorea el queso encima,                   7.  Lleva a horno y hornea durante 10 minutos o hasta gratinar.                  8.  Pasado el tiempo del horno, retira la refractaria del horno con cuidado, porciona y sirve.             "
https://www.recetasnestle.com.co/recetas/lomo-stroganoff,Receta de lomo stroganoff cremoso delicioso,"   1 libra de lomito de res, limpio, sin grasa (500 g)      1 cucharada de aceite vegetal  (14 g)      1 diente de ajo pelado finamente picado (3 g)      1/2 cebolla cabezona roja finamente picada (40 g)      1/2 libra de champiñones cortados en cuartos (250 g)      4 cucharadas de CREMA DE LECHE  NESTLÉ® Light (60 g)      1 cucharada de mostaza (20 g)      1/2 taza de  vino tinto (125 ml)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      1/2 cucharada de páprika (3 g)      1/2 libra de pasta fetuccini cocida (250 g)      4 porciones de ensalada  (800 g)  ","    1.  Pon la carne sobre una tabla y con la ayuda de un cuchillo corta en tiras delgadas.                  2.  En una sartén a fuego medio calienta el aceite por 3 minutos y sofríe las tiras de lomo hasta que queden doradas.                  3.  En la sartén donde está la carne, adiciona el ajo, la cebolla finamente picada, los champiñones, el sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO y sofríe por 3 minutos, añade la CREMA DE LECHE NESTLÉ® Light, la mostaza, el vino y cocina por 5 minutos más, por último espolvorea la paprika.                  4.  Mezcla la pasta cocinada y deja al fuego 1 minuto mas.                  5.  Retira y sirve  en 4 platos en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/gratinado-tomates-garbanzos-crocante,Gratinado de tomates y garbanzos con crocante,   1/2 libra de garbanzos (remojados desde la noche anterior) 250 g      3 tazas de agua (750 ml)      2 cucharadas de aceite vegetal o canola (28 g)      1/2 cebolla cabezona roja pelada y finamente picada (40 g)      1 diente de ajo pelado y finamente picado (3 g)      1 cucharada de perejil finamente picado (solo las hojas) (10 g)      1 cucharadita de tomillo fresco solo las hojas (2 g)      ½ taza de vino blanco (125 ml)      1 cucharadita de SAZONADOR NATURÍSIMO MAGGI® (6 g)      4 cucharadas de queso parmesano rallado (20 g)      2 tazas de GALLETAS SALTINAS® mantequilla trituradas (100 g)      1 taza de tomates cherry cortados por la mitad (150 g)  ,"    1.  En una olla a presión, añade las 3 tazas de agua y los garbanzos, tapa la olla y lleva a fuego medio por 30 minutos o hasta que los garbanzos estén blanditos, luego de pasado el tiempo de cocción retira los garbanzos de la olla y cuélalos para retirar el exceso de agua.                  2.  Precalienta el horno a 180°C (350°F), 30 minutos antes de la preparación.                  3.  En una sartén calienta el aceite por 3 minutos, añade la cebolla, el ajo, el perejil, el tomillo y sofríe por 2 minutos, agrega el vino blanco y deja al fuego por 30 segundos o hasta que se evapore el alcohol, adiciona los garbanzos cocidos, el SAZONADOR NATURÍSIMO MAGGI® y sofríe por 2 minutos más.                  4.  Retira la sartén del fuego y pon la preparación en una refractaria previamente engrasada, espolvorea el queso parmesano y las GALLETAS SALTINAS® trituradas encima, lleva al horno por 10 minutos o hasta que gratine.                  5.  Retira la refractaria del horno, agrega los tomates encima y sirve.             "
https://www.recetasnestle.com.co/recetas/hamburguesa-de-pollo,Hamburguesa de pollo,   1 pechuga de pollo deshuesada y molida (400 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      2 cucharadas de aceite (28 g)      1 taza de CEREAL FITNESS® ORIGINAL triturado (30 g)      4 tajadas de queso mozzarella (124g)      4 panes medianos de hamburguesa (228 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      1 cucharada de mayonesa (12 g)      4 hojas de lechuga (32 g)      1 tomate mediano cortado en rodajas delgadas (123 g)  ,"    1.  En un recipiente hondo mezcla el pollo molido, el NATURISIMO MAGGI®, el CEREAL FITNESS® ORIGINAL triturado y con las manos mezcla hasta integrar bien y forma 4 carnes de  hamburguesa en partes iguales.                  2.  En una sartén a fuego medio calienta el aceite por 3 minutos, añade la carne de hamburguesa de pollo y cocina  durante 7 minutos por cada lado o hasta que estén bien cocinadas y doradas, una vez estén listas, baja el fuego y  poner una tajada de queso encima de cada una, hasta que se derrita un poco.                  3.  En un tazón pequeño mezcla la CREMA DE LECHE NESTLÉ® y la mayonesa, unta cada pan con un poco de la mezcla y arma las hamburguesas poniendo encima del pan dos rodajas de  tomate, una hoja de lechuga y la hamburguesa de pollo con el queso.             "
https://www.recetasnestle.com.co/recetas/pasta-corta-salsa-cremosa-trucha,"Pasta corta con salsa cremosa, trucha ahumada y arvejas",   1 libra de pasta corta (500 g)      8 tazas de agua (2000 ml)      1 cucharada de aceite vegetal (14 g)      1 taza de arvejas congeladas (145 g)      1 taza de leche (250 ml)      2 cucharadas de harina (26 g)      2 filetes de trucha ahumada sin espinas (200 g)      1 lata grande de CREMA DE LECHE NESTLÉ® (295 g)      ½ taza de queso crema (120 g)      Zumo de 2 limones (96 ml)      1 y ½ cucharaditas de ralladura de limón (7 g)      1 cucharadita de pimienta (2 g)  ,"    1.  Coloca en una olla 8 tazas de agua y lleva a fuego alto hasta que hierva, adiciona la pasta y deja hervir 11 minutos, un minuto antes de que la pasta se termine de cocinar, adiciona las arvejas al agua, retira del fuego, escurre, reserva y rocía con el aceite para evitar que se pegue.                  2.  En una olla mediana vierte la leche, agrega la harina y cocina a fuego medio revolviendo constantemente con un batidor manual,  añade la CREMA DE LECHE NESTLÉ®, la  pimienta, cocina por 5 minutos o hasta que la salsa espese, retira del fuego, añade el queso crema y revuelve hasta que se  incorpore.                  3.  Mezcla la pasta con la salsa, añade el jugo de limón y la trucha, espolvorea con la ralladura de limón y sirve.             "
