url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/ensalada-atun-salsa-cremosa-manzana,Ensalada de atún y salsa cremosa con manzana,"   ½ libra de habichuelines o habichuelas cortados en rodajas y previamente cocinados  (250 g)      1 taza de garbanzos cocinados (220 g)      2  huevos cocinados y cortados en trozos pequeños (100 g)      2 tomates medianos, cortados en  trozos medianos  (246 g)      2 latas de atún en agua, drenado  y  desmenuzado (320 g)      1 cucharada de aceite de oliva  (14 g)      4  cucharadas de CREMA DE LECHE NESTLÉ® Light (60 g)      ¼  taza de yogur tipo griego (61 g)      ¼  taza de jugo de mandarina (62 g)      Ralladura de 1 limón (48 ml)      1 manzana verde pequeña cortada en cuadros pequeños (182 g)      1  cucharada de cebollín finamente picado (10 g)  ","    1.  En un recipiente agrega los habichuelines o las habichuelas, los garbanzos cocinados, los huevos, los tomates, el atún; mezcla con cuidado, y por ultimo añade el aceite.                  2.  En un tazón aparte añade la CREMA DE LECHE NESTLÉ®, el yogurt, el jugo de mandarina, la ralladura de limón, la manzana y por último el cebollín, divide la ensalada en cuatro platos hondos en partes iguales y baña con la salsa de manzana.                  3.  La salsa de manzana se puede preparar 15 minutos antes para que adquiera más sabor.             "
https://www.recetasnestle.com.co/recetas/molde-de-pan-con-jamon-espinaca-y-queso,Molde de pan con jamón espinaca y queso,"   6  huevos (300 g)      6 cucharadas de CREMA DE LECHE NESTLÉ®  (90 g)      1 cucharadita de mostaza (5 g)      1  cucharadita de orégano en polvo (2 g)      3  tazas de pan del día anterior cortado en cubos medianos (300 g)      4 tazas de espinaca bien lavada y seca (120 g)      6  lonjas de jamón tipo pietran cortado en cubos pequeños  (96 g)      2  taza de champiñones cortados en 4 partes (140 g)      ½  taza de queso amarillo o doble crema rallado por la parte gruesa del rallador (56 g)      1 taza de tomate cherry cortados por la mitad  (149 g)      1 cucharada de aceite de oliva  (14 g )      Zumo de medio limón (48 ml)      ½  cucharada de perejil finamente picado, solo las hojas (5 g)  ","    1.  Precalienta el horno a 180°C / 350°F, 30 minutos antes de la preparación.                  2.  En un recipiente grande bate los huevos, añade la CREMA DE LECHE NESTLÉ®, la mostaza, el orégano, adiciona los cubos de pan y déjalos remojar por 5 minutos, aparte en una sartén o parrilla saltea los champiñones.                  3.  Engrasa ligeramente una refractaria mediana apta para horno, divide la mezcla de crema de leche y pan en dos partes iguales, con la ayuda de una espátula, esparce de manera uniforme una parte de la mezcla en el fondo de la refractaria, cubre totalmente con las hojas de espinaca y luego con la mitad del jamón y de los champiñones, espolvorea la mitad del queso rallado, finaliza con la otra mezcla de pan y crema, esparce el queso restante, lleva al horno y cocina por 25 minutos o hasta que esté bien dorado por encima.                  4.  Mientras se hornea, en un recipiente agrega el tomate, el aceite de oliva, el perejil, el jugo de limón y con una cuchara mezcla hasta integrar bien, retira el molde del horno, deja enfriar un poco antes de desmoldar, porciona en partes iguales y sirve con la mezcla de tomates encima.                  5.  Se puede cambiar la espinaca por calabacín cortado en rodajas delgadas o por berenjena cortada  en cubos medianos.             "
https://www.recetasnestle.com.co/recetas/dip-de-pimenton,Dip de pimentón,   1 cucharada de aceite de oliva  (14 g)      1 diente de ajo pelado y finamente picado (3 g)      1 pimentón rojo mediano sin semillas  (120 g)      1 cucharadita  de  SAZONADOR NATURISIMO MAGGI® (6 g)      3 cucharadas de CREMA DE LECHE NESTLÉ®  (45 g)      2 cucharadas de queso crema  (28 g)  ,"    1.  En una sartén a fuego medio calienta el aceite por 3 minutos, sofríe el ajo y el pimentón, añade el SAZONADOR NATURISIMO MAGGI® y sofreír por 2 minutos más.                  2.  Pon el sofrito en el vaso de una licuadora y agrega la CREMA DE LECHE NESTLÉ® y el queso crema, licúa hasta integrar bien, retira,  pon el dip en un tazón y sirve en un recipiente para compartir.                  3.  Puedes acompañar el dip con  GALLETAS TRIS NESTLÉ®.             "
https://www.recetasnestle.com.co/recetas/tomates-rellenos-cremosos-de-atun,Tomates rellenos cremosos de atún,   4 tomates rojos pequeños (492 g)      1 cucharadita de SAZONADOR NATURISIMO  MAGGI® (6 g)      1 lata de atún en agua escurrido (160 g)      4  cucharas de CREMA DE LECHE NESTLÉ® (60 g)      1 cucharada de cebollín finamente picado  (10 g)      4 cucharadas de queso parmesano (20 g)  ,"    1.  Precalienta el horno a 180°C/360°F, 30 minutos antes de la preparación.                  2.  Quita con cuidado la tapa del tomate y con una cuchara pequeña retira las semillas tratando de no romper. No votes la tapa del tomate.                  3.  Aparte en un tazón mezcla el SAZONADOR NATURISIMO MAGGI®, el atún, la  CREMA DE LECHE NESTLÉ® y el cebollín.                  4.  Rellena cada tomate con la mezcla de atún en partes iguales, espolvorea una cucharada de queso parmesano encima de cada tomate  y lleva a horno por  4 minutos.                  5.  Retira del horno y sirve             "
https://www.recetasnestle.com.co/recetas/ensalada-navidena-de-papa,Ensalada navideña de papa,"   1 libra de papa sabanera bien lavada con piel, cortada en cubos medianos (500 g)      1 cucharada de aceite vegetal (14 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      1 taza de tomates cherry cortados a la mitad  (149 g)      4  tazas de  lechuga morada, cortada en tiras (112 g)      1/4 de libra de queso mozzarella o campesino,  cortado en cubos pequeños (125 g)      1  cucharada de mostaza (10 g)      1 cucharada llena de miel (21 g)      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)  ","    1.  Precalienta el horno a 180°C/360°F,  30 minutos antes de la preparación.                  2.  En una refractaria apta para horno añade las papas, el aceite y el SAZONADOR NATURISIMO MAGGI®, mezcla todos los ingredientes para integrar, lleva a horno por 30 minutos o hasta que las papas estén bien crocantes, retira del horno y reserva hasta el momento de usar.                  3.  En un tazón o ensaladera mezcla los tomates partidos a la mitad, la lechuga, el queso y las papas reservadas.                  4.  En un tazón mezcla la mostaza, la miel y la CREMA DE LECHE NESTLÉ®, integra bien, sirve la ensalada y baña con la vinagreta.             "
https://www.recetasnestle.com.co/recetas/sopa-de-quinua-con-vegetales,Sopa de quinua MAGGI® de la Huerta,   1 sobre de SOPA DE QUINUA CON VEGETALES MAGGI® DE LA HUERTA  (70 g)      5 tazas de agua (1250 ml)      1 cucharada de cilantro finamente picado (10 g)  ,"    1.  En una olla de fondo alto disuelve el contenido del sobre de SOPA DE QUINUA CON VEGETALES MAGGI® DE LA HUERTA, con un batidor de mano o tenedor.                  2.  Lleva la olla a fuego medio y cocina por 10 minutos revolviendo constantemente o hasta que hierva y espese.                  3.  Retira la olla del fuego; sirve en 5 tazas en partes iguales y por último, espolvorea el cilantro.             "
https://www.recetasnestle.com.co/recetas/carpaccio-de-calabacin,Carpaccio de calabacín,   2 zuchinnis medianos (verdes o amarillos) (480 g)      Zumo de 2 limones (96 ml)      1 cucharada de aceite de oliva (14 g)      1 cucharadita de miel (5 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      5 cucharadas de queso parmesano (50 g)      1 taza de hojas de albahaca fresca (24 g)  ,"    1.  Lava muy bien los zuchinis  y con la ayuda de un pelador de papas, corta a lo largo para sacar  tajadas muy delgadas.                  2.  En un tazón pequeño mezcla con la ayuda de un batidor manual o tenedor el jugo de limón, el aceite de oliva y la miel, agrega el SAZONADOR NATURISIMO MAGGI® y mezcla hasta integrar bien.                  3.  Adiciona las tajadas de zuchini y deja marinar por 5 minutos.                  4.  En una bandeja o en platos individuales sirve el carpacio de zuchini.                  5.  Con la ayuda del pelador de papa corta el queso parmesano en tajadas o láminas muy delgadas.                  6.  Esparce el queso sobre el carpaccio, decora con las hojas de albahaca y sirve.             "
https://www.recetasnestle.com.co/recetas/sopa-de-platano,Sopa de plátano,"   1 sobre de SOPA DE  COSTILLA CON FIDEOS MAGGI® (65 g)      6 tazas de agua (1500 ml)      1/2 plátano verde pelado y cortado en trozos pequeños (65 g)      1/4 de libra de yuca pelada, lavada y cortada en trozos  pequeños (125 g)      ½ taza de arvejas fresca desgranada(70 g)      1 tallo de cebolla larga finamente picada (15 g)      1 cucharada de hojas de  cilantro finamente picado (10 g)  ","    1.  En una olla de fondo alto disuelve el sobre de SOPA DE COSTILLA CON FIDEOS MAGGI® en las 5 tazas de agua.                  2.  Añade a la olla el plátano verde, la yuca cortada en trozos pequeños, la arveja y cocina por 20 minutos o hasta que los ingredientes estén blanditos                  3.  En un tazón aparte mezcla la cebolla y el cilantro picados,                   4.  sirve la sopa en 6 tazas, en porciones iguales y encima pon ésta mezcla de picadillo.             "
https://www.recetasnestle.com.co/recetas/ensalada-repollo-vermorado-y-zanahoria,"Ensalada de repollo morado, blanco y zanahoria",   1/4 de repollo morado rallado (150 g)      1/4 de repollo blanco rallado (150 g)      2 cucharadas de mayonesa ligth (50 g)      6 cucharadas de CREMA DE LECHE NESTLÉ® Light (90 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      1 cucharada de vinagre de cidra (15 ml)      1 cucharada de panela rallada (15 g)      2 zanahorias peladas y ralladas (120 g)      2 cucharadas de cebolla larga (20 g)      1 cucharada de perejil (10 g)      1/4 de cucharadita de pimienta negra (1 g)  ,"    1.  Remoja por dos minutos el repollo en un recipiente con agua tibia así lo suavizas un poco.                  2.  En un recipiente grande mezcla la mayonesa, LA CREMA DE LECHE NESTLÉ® Light, el SAZONADOR  NATURISIMO MAGGI®, el vinagre de frutas, la panela y termina con pimienta.                  3.  En un recipiente amplio, integra las dos clases de repollo, la zanahoria, la cebolla y el perejil.                  4.  Integra la salsa a la mezcla anterior y sirve enseguida.             "
https://www.recetasnestle.com.co/recetas/pastel-de-acelgas-palmitos-y-tocineta,"Pastel de acelgas, palmitos y tocineta","   6 tiras de tocineta cortadas en cuadritos (168 g)      1 cebolla cabezona pelada y finamente picada (80 g)      1 diente de ajo pelado y finamente picado (3 g)      1/4 de libra de arvejas frescas (125 g)      1 zanahoria pequeña pelada y cortada en rodajas delgadas (50 g)      1 cucharadita de tomillo fresco (2 g)      1 cucharada de harina de trigo (13 g)      1 cubo de CALDO RICO® preparado en 1 taza de agua tibia (10 g)      1/2 libra de acelgas con tallos, picadas en trozos (250 g)      1 lata pequeña de palmitos cortados en rodajas (200 g)      6 cucharadas de CREMA DE LECHE  NESTLÉ® Light (90 g)      1/2 libra de masa de hojaldre (250 g)  ","    1.  Precalienta el horno a 180° C (350° F), 30 minutos antes de la preparación.                  2.  Engrasa y enharina un molde refractario redondo grande.                  3.  En una sartén a fuego medio añade la  tocineta y sofríe  por 4 minutos o hasta que dore.                  4.  Adiciona la cebolla, el ajo, la arveja, la zanahoria, el tomillo y cocina por 2 minutos, agrega la harina de trigo y  el CALDO RICO® preparado, con una cuchara o tenedor revuelve bien para integrar y que no queden grumos, agrega las hojas de acelgas, cocina por 3 minutos, adiciona los palmitos y la CREMA DE LECHE NESTLÉ®, revuelve cuidadosamente y retira la sartén del fuego.                  5.  Vierte el relleno de verduras al molde refractario previamente engrasado.                  6.  En una superficie enharinada extiende la masa de hojaldre y corta un círculo grande  que cubra el molde, calculando que sobren 2 centímetros alrededor del molde.                   7.  Con cuidado, pon el círculo de la masa sobre el relleno de verduras y asegúrate que los bordes de masa de hojaldre lleguen hasta el borde del molde, con la punta de un cuchillo, haz un corte en el centro de la masa.                  8.  Lleva el molde  al horno por 30 minutos o hasta que la masa de hojaldre esté dorada.                  9.  Pasado el tiempo de horno, retira el molde con cuidado y deja enfriar un poco antes de porcionar.             "
https://www.recetasnestle.com.co/recetas/ensalada-de-fruta-con-queso,Deliciosa Ensalada de Frutas con Queso,"   10 cucharadas de LECHE CONDENSADA LA LECHERA®  (150 g)      10 cucharadas de CREMA DE LECHE NESTLÉ® (150 g)      1 taza de melón sin semillas, cortado en cubos pequeños (160 g)      1 taza de fresas, cortadas en cubos pequeños (156  g)      1 banano cortado en rodajas (116 g)      1 taza de kiwi, pelado y cortado en cubos pequeños ( 180 g)      1 taza de mango, cortado en cubos pequeños (165 g)  ","    1.  En un tazón mezcla la LECHE CONDENSADA LA LECHERA®, la CREMA DE LECHE NESTLÉ® hasta integrar bien y reserva dos cucharadas de la salsa en un tazón aparte, por que la vas a necesitar para decorar.                  2.  En  el fondo de 4 copas o recipientes,  pon  la mezcla cremosa en partes iguales, encima de esta crema coloca el melón, seguido del kiwi, el mango, las rodajas de banano y las fresas  todo en partes iguales.                  3.  Por último, baña con la mezcla cremosa que reservaste y sirve.             "
https://www.recetasnestle.com.co/recetas/ceviche-de-champinones,Ceviche de champiñones,   Zumo de 4 limones (192 ml)      2 tazas de champiñones enteros pequeños (140 g)      1/2 cebolla cabezona roja pelada y cortada en julianas finas (40 g)      1 chile rojo sin semillas cortado en tiras finas (2 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      1 cucharada de perejil liso finamente picado (10 g)      1 cucharada de cilantro fresco finamente picado (10 g)      2 cucharadas de aceite de oliva (28 g)  ,"    1.  En una olla calienta a fuego alto cuatro tazas de agua hasta que hierva, cocina los champiñones en esta agua durante cinco minutos, escurre y deja enfriar completamente.                  2.  En un recipiente hondo mezcla los champiñones, la cebolla roja, el chile, el SAZONADOR NATURISIMO  MAGGI®, el perejil, el cilantro y con una cuchara mezcla e integra bien.                  3.  Agrega el zumo de los  limones y el aceite de oliva.                  4.  Deja marinar el ceviche durante 10 minutos y sirve frío.             "
https://www.recetasnestle.com.co/recetas/pan-veggie,¿Cómo preparar un delicioso pan veggie?,   1 cucharada de levadura seca o fresca (10 g)      1 huevo (50 g)      2 cucharadas de aceite oliva (28 g)      1 taza de harina de trigo integral (120 g)      2 tazas de agua tibia      1 sobre de MAGGI® HAMBURGUESA DE QUINOA VEGGIE (100 g)      1 cucharada de semillas de chía NATURE´S HEART (10 g)      1 cucharada de aceite vegetal o canola (14 g)      ¼ de libra de tofú cortado en láminas (125 g)      2 tazas de champiñones cortados en láminas (140 g)  ,"    1.  En un tazón pon la levadura, el aceite y el huevo, con la ayuda de un tenedor mezcla hasta integrar bien; y dejar reposar durante 5 minutos o hasta que el líquido se vuelva cremoso.                  2.  En el tazón de la batidora agrega la harina integral, el sobre de MAGGI® HAMBURGUESA DE QUINOA VEGGIE y la mezcla anterior de la levadura. Mezcla por 4 minutos y ve adicionando el agua tibia que necesites hasta lograr una textura suave.                  3.  Una vez preparada la masa, con textura suave y uniforme, deja reposar por  20 minutos.                  4.  Luego haz 10 bolas medianas con la masa que está lista para usar.                  5.  Pon las bolas de masa en tu AIR FRYER a una temperatura de 180°C por 20 minutos o hasta que los panes estén bien dorados.                  6.  Mientras está el pan, prepara el relleno: en una parrilla o sartén calienta el aceite a fuego alto por 3 minutos, añade el tofú y los champiñones, deja cocinar por 3 minutos.                  7.  Retira del fuego, abre los panes y rellena en partes iguales.             "
https://www.recetasnestle.com.co/recetas/quiche-cebollas-caramelizadas,Quiche de cebollas caramelizadas con tomates y champiñones,   1 y ½ tazas de harina de trigo (187 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      ¼ de libra de mantequilla sin sal (125 g)      6 cucharadas de agua helada (90 ml)      2 cucharadas de aceite (28 g)      2 tazas de cebolla cabezona cortada en julianas finas (230 g)      1/2 cucharada de miel (11 g)      2 cucharaditas de vinagre balsámico (10 ml)      ½ taza de tomates cherry cortados por la mitad (75 g)      1 taza de champiñones tajados (156 g)      1 cucharadita de tomillo fresco (1 g)      5 huevos batidos  (250 g)      1 doypack de CREMA DE LECHE NESTLÉ® Light (186 g)      ½ taza de queso mozzarella rallado (57 g)      1 cucharadita de pimienta blanca (2 g)      1 diente de ajo triturado (3 g)  ,"    1.  En un recipiente hondo y grande, mezcla 1 taza de harina y el SAZONADOR NATURISIMO MAGGI®, añade la mantequilla cortada en cubos y con las manos frota hasta integrar, agrega el agua poco a poco y continúa amasando, en caso de que la masa esté muy seca, adiciona más agua helada por cucharadas una a una, pon la masa sobre una superficie enharinada y amasa con las manos hasta que suavice, forma una bola y aplánala un poco, devuelve al recipiente, cubre con un paño húmedo y refrigera por 10 minutos.                  2.  Mientras tanto, precalienta el horno a 200° C (400° F), por 15 minutos.                  3.  Retira la masa de la nevera y deja reposar por 2 minutos, sobre una superficie enharinada extiende la masa con un rodillo hasta que tenga el grosor deseado (aproximadamente 3 cm), pasa a un molde desmontable para el quiche, presiona con los dedos para formar la base y corta los bordes sobrantes, con un tenedor pincha la masa para que no se infle al momento de hornear  y hornea durante 12 minutos.                  4.  Mientras tanto, coloca una sartén mediana a fuego medio, calienta tres cucharadas de aceite, cocina las cebollas con la miel, el vinagre balsámico hasta que estén doradas y reserva.                  5.  En la misma sartén, a fuego alto, sofríe los champiñones con el ajo y el tomillo por 2 minutos o hasta que empiecen a dorar, añade los tomates y termina de cocinar por 2 minutos más, sazona con pimienta, deja enfriar y pon la mezcla de vegetales sobre la masa del quiche.                  6.  Mezcla los huevos con la CREMA DE LECHE NESTLÉ® y la 1/2 taza de harina de trigo restante, sazone con pimienta al gusto, vierte sobre los vegetales, cubre con el queso y lleva al horno por 20 minutos o hasta que esté bien cocinado, esponjoso y dorado.                  7.  Pasado el tiempo de horneo, retira del horno, deja reposar, porciona y sirve tibio.             "
https://www.recetasnestle.com.co/recetas/pancitos-rellenos-huevo-espinaca,"Pancitos rellenos de huevo, espinaca y champiñones",   1 cucharada de aceite (14 g)      1 taza de champiñones cortados en cuartos (70 g)      1 taza de espinaca lavada y cortada en tiras (30 g)      6 panes tipo mogolla medianos (180 g)      2 huevos (100 g)      4 cucharadas de CREMA DE LECHE  NESTLÉ® Light  (60 g)      1 cucharadita de SAZONADOR  NATURISIMO  MAGGI® (6 g)      4 cucharadas de  queso mozzarella rallado(40 g)      1 cucharada de mostaza (15 g)  ,"    1.  Precalienta el horno a 180ºC (350ºF), 30 minutos antes de la preparación, luego engrasa un molde refractario mediano.                  2.  En una sartén calienta el aceite a fuego medio por 3 minutos, añade los champiñones  y saltea por  3  minutos, agrega  la espinaca y cocina por 1 minuto más.                  3.  Con los  dedos, abre a cada pan un hueco que sea lo suficientemente grande para poder rellenar y acomódalos en la refractaria.                  4.  En un recipiente mediano y con la ayuda de un batidor o tenedor bate muy bien los huevos, agrega 2 cucharadas de CREMA DE LECHE NESTLÉ® light, el SAZONADOR NATURISIMO  MAGGI® y el queso rallado, agrega la mezcla de champiñones, la espinaca y mezcla nuevamente para integrar bien.                  5.  Con la ayuda de una cuchara, rellena cada pan en partes iguales, lleva al horno por 5 minutos, o hasta que el huevo esté totalmente cocinado.                  6.  Mientras tanto, en un tazón, mezcla la CREMA DE LECHE NESTLÉ® light restante con la mostaza y sirve los panes acompañados de esta salsa.             "
https://www.recetasnestle.com.co/recetas/gratinado-tomates-garbanzos-crocante,Gratinado de tomates y garbanzos con crocante,   1/2 libra de garbanzos (remojados desde la noche anterior) 250 g      3 tazas de agua (750 ml)      2 cucharadas de aceite vegetal o canola (28 g)      1/2 cebolla cabezona roja pelada y finamente picada (40 g)      1 diente de ajo pelado y finamente picado (3 g)      1 cucharada de perejil finamente picado (solo las hojas) (10 g)      1 cucharadita de tomillo fresco solo las hojas (2 g)      ½ taza de vino blanco (125 ml)      1 cucharadita de SAZONADOR NATURÍSIMO MAGGI® (6 g)      4 cucharadas de queso parmesano rallado (20 g)      2 tazas de GALLETAS SALTINAS® mantequilla trituradas (100 g)      1 taza de tomates cherry cortados por la mitad (150 g)  ,"    1.  En una olla a presión, añade las 3 tazas de agua y los garbanzos, tapa la olla y lleva a fuego medio por 30 minutos o hasta que los garbanzos estén blanditos, luego de pasado el tiempo de cocción retira los garbanzos de la olla y cuélalos para retirar el exceso de agua.                  2.  Precalienta el horno a 180°C (350°F), 30 minutos antes de la preparación.                  3.  En una sartén calienta el aceite por 3 minutos, añade la cebolla, el ajo, el perejil, el tomillo y sofríe por 2 minutos, agrega el vino blanco y deja al fuego por 30 segundos o hasta que se evapore el alcohol, adiciona los garbanzos cocidos, el SAZONADOR NATURÍSIMO MAGGI® y sofríe por 2 minutos más.                  4.  Retira la sartén del fuego y pon la preparación en una refractaria previamente engrasada, espolvorea el queso parmesano y las GALLETAS SALTINAS® trituradas encima, lleva al horno por 10 minutos o hasta que gratine.                  5.  Retira la refractaria del horno, agrega los tomates encima y sirve.             "
https://www.recetasnestle.com.co/recetas/ensalada-de-mango,Ensalada con Mango,   ½ pimentón rojo pequeño cortado en tiras (60 g)      ½ pimentón verde pequeño cortado en tiras (60 g)      2 cucharada de cebolla cabezona finamente picada (20 g)      2 cucharadas de aceite de oliva (28  g)      1 taza de mango maduro pelado y cortado en cuadritos (165 g)      ¼ lechuga lavada y cortada en trozos (188 g)      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      1 cucharadita de estragón finamente picado (1 g)      ¼ taza  de vino blanco (63 ml)      1 cucharada vinagre balsámico (16 g)      1 cucharada  de cilantro finamente picado (10 g)      1 cucharadita de pimienta blanca (2 g)  ,"    1.  En una sartén con el aceite, sofríe los pimentones y la cebolla por 3 minutos, retira del fuego y deja enfriar.                  2.  Forma la ensalada con el mango, la lechuga, los pimentones y la cebolla salteada anteriormente.                  3.  Aparte, mezcla el sobre de CALDO DE GALLINA MAGGI® DESMENUZADO con el estragón, el vino blanco, el vinagre balsámico, el cilantro y la pimienta.                  4.  Sirve la ensalada acompañada de la salsa.                  5.  También puedes usar en esta receta, CALDO DE GALLINA MAGGI® DESMENUZADO 70% MENOS SODIO.             "
https://www.recetasnestle.com.co/recetas/ensalada-de-pollo-al-curry,Ensalada de pollo al curry,"   2  cucharadas de aceite vegetal o de canola (28 g)      1  diente de ajo pelado y,  finamente picado (3 g)      1  cucharadita de curry en polvo (2 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      1 pechuga de pollo sin piel, cortada en cubos medianos (453 g)      6  cucharadas de CREMA DE LECHE NESTLÉ ® (90 g)      zumo de 1 de limón      1  cucharadita de miel (5 g)      2  tallos de cebolla larga,  finamente picada incluyendo la parte verde (30 g)      2 tazas de champiñones, enteros cortados a la mitad (140 g)      1 zucchini verde mediano, cortado en cubos pequeños (220 g)      1 taza de apio, cortado en rodajas delgadas (60 g)      3 cucharadas  de uvas pasas (35 g)      3 cucharadas de pistachos  triturados o almendras trituradas (30 g)  ","    1.  En un recipiente mediano mezcla el aceite, el ajo, ½ cucharadita de curry y el SAZONADOR NATURISIMO  MAGGI®. Con esta mezcla, marina los trozos de pechuga de pollo.                  2.  Calienta una sartén por 3 minutos a fuego alto y sofríe los trozos de pechuga hasta que estén bien dorados, agrega la cebolla, los champiñones, el zucchini y el apio, cocina por 2 minutos y apaga el fuego.                  3.  Añade a la sartén del pollo, la CREMA DE LECHE NESTLÉ® Light, el jugo de limón, la miel, el curry  restante  y las uvas pasas.                  4.  Sirve la ensalada y por último espolvorea los pistachos o almendras encima.             "
https://www.recetasnestle.com.co/recetas/frittata-de-acelgas-puerros-y-aceitunas,"Frittata de acelgas, puerros y aceitunas","   2 cucharadas aceite vegetal (28 g)      1 cebolla puerro picada, sólo la parte blanca y verde clara (380 g)      1 diente de ajo pelado y finamente picado (3 g)      4 tazas de  acelgas limpias,  cortadas en tiras delgadas (144 g)      6 cucharadas de CREMA DE LECHE  NESTLÉ ® Light (90 g)      4 huevos (200 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      3 cucharadas de aceitunas negras sin semillas y picadas (24 g)      4 cucharadas de parmesano rallado bajo en sodio (20 g)  ","    1.  Precalienta  el horno a 200°C (400°F) 30 minutos antes de la preparación.                  2.  Con la ayuda de una brocha de cocina o servilleta de tela, esparce  el aceite en el fondo y los lados de  una sartén de teflón con mango metálico que se pueda meter en el horno, y calienta a fuego alto por 3 minutos.                  3.  Añade la cebolla puerro y saltea por 3 minutos, agrega el ajo, las acelgas y cocina por 3 minutos o hasta que las acelgas se ablanden.                  4.  Aparte mezcla los huevos con la CREMA DE LECHE  NESTLÉ® Light, 2 cucharadas de queso, el SAZONADOR NATURISIMO MAGGI® y bate hasta integrar bien.                  5.  Agrega la mezcla de huevos a la sartén que tiene las acelgas y adiciona las aceitunas, cocina sin revolver por 5 minutos o hasta que los huevos se empiecen a cocinar por los lados.                  6.  Espolvorea con el queso parmesano restante y lleva al horno por 10 minutos o hasta que la frittata esté dorada y cocinada, deja enfriar un poco antes de servir.             "
https://www.recetasnestle.com.co/recetas/ensalada-facil-de-la-huerta,Ensalada fácil de la huerta,"   4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)      Zumo de 2 limones (96 ml)      1 cucharada de miel (21 g)      1 diente de ajo pelado, y finamente picado (3 g)      ½ cucharadita de SAZONADOR NATURÍSIMO MAGGI® (3 g)      2 tomates, cortados en cubos medianos (236 g)      2 huevos cocinados (100 g)      1 libra de papa cortada en cubos medianos con piel y cocinada (500 g)      ½ cebolla cabezona roja o blanca, pelada y cortada en medias rodajas (40 g)  ","    1.  En un tazón y con la ayuda de un tenedor o batidor de mano, mezcla: la CREMA DE LECHE NESTLÉ®, el jugo de limón, la miel, el ajo y el SAZONADOR NATURISIMO MAGGI®.                  2.  En una ensaladera poner el tomate, el  huevo duro cortado en trozos, las papas y  los aros de cebolla. Bañar con la vinagreta y servir.                  3.  Decora la ensalada con hierbas y aceitunas, si lo deseas.             "
https://www.recetasnestle.com.co/recetas/ensalada-pollo-con-vinagreta-maracuya,Ensalada de pollo con vinagreta de maracuyá,   2 cucharadas de aceite (28 g)      1/2  cucharadita de SAZONADOR NATURÍSIMO MAGGI® (3 g)      1 libra de pechuga de pollo sin piel y sin hueso cortada en tiras (500 g)      8 cucharadas de queso campesino cortado en cuadros (80 g)      4 tazas de lechugas mixtas (300 g)      2 tazas de maíz tierno dulce (200 g)      2 cucharadas de ciruelas pasas picadas (30 g)      4 cucharadas de nueces o almendras trituradas (40 g)      1/2 cucharada de azúcar (8 g)      1/4 de taza de jugo de maracuyá (125 ml)  ,"    1.  En un tazón mezcla el SAZONADOR NATURÍSIMO MAGGI® con una cucharada de aceite.                  2.  Sazona la pechuga, calienta una sartén a fuego alto y sofríe  la pechuga hasta que esté dorada por ambos lados.                  3.  Aparte en un tazón, mezcla el aceite restante, el azúcar y el zumo de maracuyá, hasta integrar bien.                  4.  En una ensaladera añade la lechuga, el pollo, el queso, el maíz, las ciruelas y las almendras. Encima  baña con la vinagreta.                  5.  Sirve en 4 platos en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/ensalada-rugula-aguacate-atun-garbanzos,"Ensalada de rúgula, aguacate, atún y garbanzos.","   2 cucharadas  de aceite de oliva (28 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 diente de ajo pelado y finamente picado (3 g)      1 cucharada de miel (21 g)      Zumo de 3 limones (144 ml)      1 lata de lomitos de atún en agua bajo en sodio (180 g)      2 tazas de garbanzos previamente cocinados (250 g)      1 aguacate has cortado en tajadas (110 g)      2 tazas de rúgula, lavada, seca y sin tallos (100 g)      1/4 de libra  de queso mozzarella tajado (125 g)      2 cucharadas  de hojas de perejil fresco (20 g)  ","    1.  En el vaso de la licuadora añade el jugo de limón, el ajo, la miel, el  SAZONADOR NATURISIMO MAGGI® y el aceite de oliva, licua hasta integrar bien, retira y reserva hasta el momento de usar.                  2.  En una bandeja o ensaladera mezcla la rúgula, los garbanzos, el atún, el aguacate, el queso y las hojas de perejil, por último baña la ensalada con la vinagreta y con una cuchara revuelve para integrar bien.                  3.  Sirve la ensalada en porciones iguales.             "
